label,text
0,"COLOMBO: Bollywood superstar Shah Rukh Khan has apologised to Sri Lanka #39;s Buddhist monks for the timing of his mega concert here, which coincides with the death anniversary of a popular priest, but said the show go on."
2,"MONTREAL - Montie Brewer has been appointed president and CEO of Air Canada, the airline announced Wednesday. Robert remains CEO of Air Canada #39;s company, ACE Aviation Holdings."
0,Tony Blair last night stood accused conspiring to use British troops in Iraq as a quot;political gesture to help George W Bush in the US presidential election.
3,"London zoo celebrates the birth a Panay cloud rat, a rare tree-living rodent from the Philippines."
0,Italy's Interior Minister visits Libya pave the way for joint efforts to curb illegal immigration the EU.
3,"Microsoft Corp. #39;s (MSFT.O: Quote, Profile, Research) share of the browser market slipped slightly months but still dominated with 92."
0,AP It may have seemed odd that interim Iraqi Prime Minister Ayad Allawi felt compelled to spend a few of precious first minutes at the White House giving reporters a geography lesson.
2,The San Francisco Multi-Employer Group announced this morning that has locked out UNITE HERE Local 2 employees from 10 hotels and staffed vacated positions with replacement workers.
1,"Boise State accepts a bid Tuesday play Louisville in the Liberty Bowl on Dec. 31, in a matchup the nation's top two offenses."
2,Yukos warned yesterday it could declare bankruptcy within months following fresh tax claims that leave Russia #39;s biggest company facing an astronomical bill of \$17 billion (R104 billion).
1,"The Connecticut Sun had an game last Saturday, when they dropped the of their WNBA Eastern Conference semifinal series against the Washington Mystics."
1,"AVONDALE, Ariz. - Some sparks flew between rookie Kasey Kahne and Kevin Harvick conclusion of Sunday #39;s Checker Auto Parts 500."
0,AFP - President George W. Bush called on the star power of actor-turned-California-governor Arnold Schwarzenegger to boost campaign appeal as Democratic challenger John Kerry shifted attack from missing explosives in Iraq to domestic economics.
3,"November 27, 2004 - Things aren #39;t looking good for the PSP over Japan. Well... maybe that not exactly true. If you #39;re Sony, and you want to generate lots of hype for your new portable system, things are looking very good."
2,"COLUMBUS, Ohio -- It's 10 on a Friday night, and all 15-year-old Sylvia Fallon is to hang out with her friends the mall."
1,Bryan Robson had an start as West Bromwich Albion manager on Sunday when the Premier League strugglers went down 2-1 to Middlesbrough on the ground he once graced a budding England great.
2,"SYDNEY Sons of Gwalia, the world #39;s leading supplier of appointed outside managers on Monday after failing to reach agreement with"
0,"KUWAIT CITY - Iraqi President Ghazi al-Yawar in Kuwait on Saturday for a official visit, an AFP correspondent reported."
2,"A over a year after introducing the first version of Office Live Server, Microsoft says it plans to release the next version of its enterprise instant messaging software, in December."
2,"European Aeronautic Defense and Co., the parent of aircraft maker Airbus SAS, has proposed splitting a contested U.S. Force contract for refueling tankers with its rival Boeing Co., the European group's U.S. office said Friday."
1,"Bryon Russell doesn #39;t plan to read Phil Jackson #39;s book on the Lakers #39; tumultuous 2003-04 season. Russell doesn #39;t to; he saw it all himself, as part the not-quite Team of the Century."
3,"Reuters - Wildfires have scorched over\5 million acres in Alaska as of forestry officials\said, a new record that signals possible in climate\conditions and the composition of the vast forests."
2,"HONG KONG: Hutchison Telecommunications Ltd (HTIL) cut the size of its IPO for a second time to bolster interest in its shares, reducing the sale #39;s value by about 7 percent to between US\$890 million US\$1."
2,"WASHINGTON, 2 (AFP) - US President George W. Bush said Saturday would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts."
1,"The Seahawks deny a Falcons' two-point try for the tie with time to wrap up the NFC West, 28-26, on Sunday."
3,"OCTOBER 07, 2004 (IDG NEWS SERVICE) - Computer International Inc. introduced a usage-based pricing and licensing option for its mainframe management products today, aligning its with IBM #39;s on-demand model."
0,"AFP - little known radical Islamic group has threatened to kill cricketers when they tour Bangladesh from Tuesday, the Indian High Commission told AFP."
3,"Open source proponents received a potential boost the UK government Thursday with a release of a report citing the well-documented advantages on the server side, but also growing maturity on the desktop front."
1,"Just when their defense was playing at high level and sparking a three-game winning streak, the Chicago lost standout linebacker Brian Urlacher."
3,Microsoft may find the burden of securing older versions of Windows browsers a burden. But its hurts the entire Internetand leaves and opening for open-source replacement.
2,"Merck amp; Co. faces a dual threat from health insurers and patients #39; lawyers, after a study its Vioxx arthritis drug carries a greater risk than rival medicines."
1,"Florida State #39;s Chauncey Stovall, left, down with fourth-quarter-touchdown catch as Florida defender Vernell Brown, right, falls down, Saturday, Nov. 20, 2004, in Tallahassee, Fla."
3,"USATODAY.com - Dell will out Thursday to conquer markets by Apple, Hewlett-Packard and others with products that include its first small digital music player, photo printer and plasma TV."
0,"DAMASCUS -- The crowd begins filling the courtyard of Opaline, a trendy restaurant, as late evening teeters toward early morning. Many arrive by golf cart, whisked through alleys the wooden doors of a centuries-old Arab within Old City walls."
2,Verizon Communications Inc. would to be a prime candidate to snap up a suite at the \$440 million ballpark being planned for Washington's Major League Baseball team.
1,"the momentum have got in Chennai, we should win the next two Tests. We are quite capable of winning the series, quot; Ganguly said."
1,Chicago Sox owner Jerry Reinsdorf led a team of negotiators from Major League Baseball in a meeting Wednesday with the leaders of the Virginia Baseball Stadium Authority.
2,Leaders of the Senate Armed Services asked the Defense Department on Friday to its inspector general #39;s office investigate the Air Force #39;s effort to
0,"A militant group threatening to kill three UN hostages in Afghanistan, including a British woman, unless all Taliban prisoners are released."
0,EU ministers meeting in Luxembourg plan moves to integrate asylum and immigration
0,"CHICAGO - Beyond the tired cliches and sperm-and-egg taught in grade school science class, researchers are that men and women are even more different than anyone realized. It turns out that major illnesses like heart disease and lung cancer are influenced by gender and that perhaps treatments for women ought to be slightly different from the approach used for men..."
3,"In a major setback for the music and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling peer-to-peer Morpheus and Grokster are not liable for the copyright infringement of their users. Katie Dean."
3,"US agents have raided the of five people who allegedly traded hundreds of thousands of songs, movies and other copyrighted material the Internet, Attorney General John Ashcroft says."
0,"JERUSALEM -- Former US say the passing of Yasser Arafat would open up new opportunities for Mideast peace, especially if new, pragmatic Palestinian leaders emerge."
3,Theater-quality entertainment are coming to the car. Is rush hour ready for wireless file /&gt; Photo gallery: Consumer gear takes a test drive
2,People in Florida and Alabama have started to clean up after Ivan - the third such pummelling for Florida alone just five weeks.
0,Former UN chief weapons inspector Hans Blix has said the loss of control Iraq #39;s nuclear sites by the US it occupied the country was scandalous.
3,"SAITAMA -- middle-aged man who stabbed his parents has been arrested, police said. Hideo Nakajima, an unemployed man from Soka, Saitama Prefecture, apparently called police shortly before 8 pm, Wednesday."
1,AP The Washington Wizards suspended Kwame Brown for one game Thursday his actions during the previous night's game against Denver.
0,"BAGHDAD -- Kidnappers seized Americans and Briton from their central Baghdad villa at dawn yesterday, in a bold raid that could further limit the mobility of foreigners in the Iraqi capital."
1,NEW ORLEANS (Sports Network) - New Orleans Hornets guard Baron Davis did not make the trip to Milwaukee for Saturday's game against the Bucks because a strained lower
2,"Reuters - Nike Inc. co-founder\Philip Knight, who helped transform small-start up business\into the world's biggest athletic shoe company, will step down\as chief executive officer, the said on Thursday."
0,A video purportedly showing a suicide attack British troops last week was posted on an Islamic website. Soldiers from Britain #39;s Black Watch regiment were manning a vehicle checkpoint south Baghdad
3,"unsupported writes quot;Just days after AOL will be breaking up into 4 business units, AOL is telling existing broadband customers in 9 Southern states to find a new carrier."
1,"India #39;s star batsman Sachin Tendulkar says he may be fit for next week #39;s first Test against Australia, revealing tennis elbow injury was showing quot;tremendous improvement."
0,"farm commissioner Franz Fischler on Friday became the latest Brussels critic raise doubts over Turkey #39;s hopes of joining the bloc, as wrangling over Ankara #39;s EU bid heats up."
1,"Bart Bryant clinched his first PGA Tour title with a three-shot victory in the Open in San Antonio. The 41-year-old, who a 60 in his third round to move into a three-stroke lead, hit a final-round 67 to hold off Patrick Sheehan."
1,Family members of a college student killed by Boston police during a Red will wait for an internal investigation before deciding if they will sue the department.
1,"As the final seconds ticked down on the last home game of his school career, Larry Abare glanced the hill at the far end of Edward M. Leary Field and watched all the little boys in blue jeans and Acton-Boxboro jerseys, one of them scrambling through the leaves with a football tucked carefully under his arm. ..."
1,"The Diamondbacks will replace Wally Backman manager, The Sporting News has confirmed, and his replacement will be Melvin, according to the East Valley Tribune."
2,"Being freelance wine critics may sound a gig, but Ray and Eleanor Heald have soured on it. Because their home state, Michigan, blocks direct shipments from out-of-state"
1,"The Mets #39; objective, Fred Wilpon said last winter and into the spring, was to play meaningful games into the season. The owner was confident his revamped team could for first place"
2,"Sprint Corp. and Nextel Communications Inc. on Wednesday announced plans merge, creating a more formidable rival the two largest US mobile operators, and a large wireline communications company supporting"
3,"#147;The single most effective way to avoid viruses and spyware is to simply chuck Windows altogether and buy an Apple Macintosh, #148; writes Walt Mossberg in the Wall Street Journal. #147;There has never been a successful virus written for Mac OS X, and there is almost no spyware that targets the Mac. Plus, the Mac is invulnerable to viruses and written for Windows. Not only is it more secure, but the Mac operating system is more capable, more modern and more attractive than XP, and just as stable. #148; Sep 17"
1,"So what will Curt Schilling do for an encore tonight? Take the mound without a flu Five days after baseball #39;s most inspiring comeback that didn involve an Iowa cornfield, Schilling"
0,"France has criticized unofficial negotiators for complicating release for French hostages held in Iraq, the BBC reported Saturday."
3,"JACKSONVILLE, FL The online search engine leader Google has unveiled a new tool for scholarly research. The new service is aimed making better sense of all the scholarly work stored on the web and it"
3,"In short time, in a public way -- while on Metro, or in line at Starbucks, or inside a movie theater -- ring signal who you are. Or who you want people to think you are.&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
2,juice rivals Ocean Spray and Northland have ended their legal battle and agreed join forces. The companies said Friday that Ocean Spray will take over its smaller rival #39;s
3,"If as some have suggested religions are viruses of the mind, then it might make sense to separate the components of any given religion into two parts. The first part being those things which are necessary to maintain viral infection and which assist in the infection of hosts. The second part is the payload: Those instructions which the virus writer wishes those who have been infected to carry out or execute. My hope is that this method of analysis will assist others understanding the structure of existing religions as well as those who aim to write one from scratch"
1,"BUDAPEST, Hungary -- UEFA has charged Hungary #39;s Ferencvaros after their threw missiles and shouted racist abuse in Thursday #39;s UEFA tie against Millwall."
3,A Georgia school board in court this week over quot;disclaimer quot; stickers it placed on biology textbooks stating that the theory evolution has not been proven as fact.
0,"NEW DELHI, AUG 29: Minister Manmohan Singh on Sunday the scientists and engineers for the successful launch of the Agni II missile."
2,"Reuters - Nike Inc. boosted its\quarterly dividend 25 percent on Monday, citing strong cash\flow and growth prospects as the world's biggest athletic shoe\company has racked up record revenue and soaring profits few years."
3,The U.S. on Friday reinstated a ban on access taxes after the House of Representatives agreed to extend it for another three years rather than make it permanent.
0,"AFP - Dutch steel groups Ispat International LNM Holdings, both run Indian businessman Lakshmi Mittal, said they had agreed to merge with US International Steel Group to form the world's largest steelmaker."
2,"A consortium led by Standard Chartered PLC the bidding for a majority stake in PT Bank Permata, agreeing to pay US\$300 million (euros 244 million) for control Indonesia #39;s seventh-largest lender, Finance Minister Boediono said Friday."
1,Tara VanDerveer stepped to the dais at the Pacific-10 Conference women #39;s media day Tuesday and was asked to make an comment.
0,"The murder of Dutch filmmaker Theo van Gogh by a young Muslim of Moroccan descent shaken Holland to its very foundations. most people, including the Dutch, the killing and its violent"
0,"NEW YORK - Stocks headed lower Wednesday after beverage giant Coca-Cola Co. issued a gloomy forecast, and a lower-than-expected reading industrial production for August threw the broader economic outlook into question..."
3,"New research from NOP, shows that more of the Internet population are progressing to broadband - with usage at 41 per cent up from 27 per cent just six months ago, and increase in females using the internet."
0,"An Israeli tank has opened fire and killed three Egyptian troops on the sensitive border between the two them for Palestinian militants on the way to carry out an attack, Israeli media says."
3,"China shut 1,600 Internet cafes between February August and imposed \$12.1 million worth of fines for allowing children to violent or adult-only games and other violations, state media said."
3,"USATODAY.com - PeopleSoft's board might have finally blinked. The business-software maker, facing a 16-month takeover siege from rival Oracle, has canned the CEO who bitterly opposed the deal and lost crucial regulatory in its bid to independent."
0,"Hamid Karzai was of a majority in Afghanistans election to become its first democratically chosen president. With nearly 95 per cent of votes counted, the interim leader already more than half"
3,The European Commission is studying the court decision favoring Oracle's PeopleSoft buyout and deciding whether pursue its own objections.
1,"CLEVELAND -- Their membership in the NFL elite entitles the Patriots to a gimme from time to time, like yesterday's of the hapless Cleveland Browns."
0,"JABALYA REFUGEE CAMP, Gaza Strip (Reuters) - Palestinians sifted through rubble of dozens of homes in a sprawling refugee camp on Saturday after Israel ended its most powerful assault in the Gaza Strip in four years of"
1,(Reuters) - Greece #39;s top two sprinters have quit the Olympic Games after submitting their country to six of embarrassment in a hide-and-seek contest with anti-doping enforcers.
3,"OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Microsystems Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years declines, sending shares slightly higher."
3,"WASHINGTON (Reuters) - Computer-security experts, including former government officials, urged the Bush on Tuesday to devote more effort to strengthening defenses viruses, hackers and other online threats."
0,"The foreign ministers of India and have concluded another round of peace talks. The talks in Indias New Delhi, set the stage for an expected meeting at the United Nations later this month"
1,"Martin Brodeur made 27 saves, Brad Richards, Kris Draper, and Joe Sakic scored to help Canada beat Russia, 3-1, last night in Toronto, giving the Canadians a 3-0 record in round-robin play of the Cup of Hockey."
2,"NEW YORK (Reuters) - Retailer Kmart Holdings Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt; on Monday said it finalized a deal to sell of its stores to Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million."
1,The Tampa Bay Buccaneers found way to beat the City Chiefs. They simply outscored them.
1,Arsenal bounced back to winning ways with a comfortable 3-0 victory over struggling Birmingham City yesterday. A from Thierry Henry came after Robert Pires #39; but it was the shaky Premiership debut
2,"LONDON (Reuters) - A bankruptcy court is likely to revoke its temporary ban on the sale of Russian oil YUKOS's main production unit, lawyers said on Friday."
2,"United Service (UPS.N: Quote, Profile, Research) agreed to buy Menlo Worldwide Forwarding, a unit of CNF Inc. (CNF.N: Quote, Profile, Research) , for \$150 million in"
2,"AP - Normally at this time of the year, labor Luis Avalos would be assembling a crew of workers who could each earn #36;1,500 to #36;2,000 a week in the area's abundant citrus groves."
0,ISRAEL Islamic Jihad militants in the Gaza Strip yesterday as Ariel Sharon and his cabinet finalised a bill to withdraw from Gaza.
3,LAURAN NEERGAARD WASHINGTON (AP) -- A little-known Food and Drug program is testing the latest medical technology to determine how safe and useful it can be. One cutting-edge experiment is designed to see if injecting certain drugs directly into diseased arteries works better than commonly used stents in keeping arteries
2,"Fannie the biggest source of money for U.S. home mortgages, broke accounting rules for financial contracts designed to against swings in interests rates."
2,"Tokyo share fell steeply Friday, by technology stocks after a disappointing report from US chip giant Intel. The US dollar was up against the Japanese yen."
0,"PORT-AU-PRINCE, Haiti Oct. 2, 2004 Supporters of ousted President Jean-Bertrand Aristide took to the streets of Haiti #39;s capital for a second shooting wildly, smashing cars and blocking roads with burning tires."
3,Semiconductor's memory chips have several layers of transistors rather than a single
1,"Hee-Won stumbled her way into a playoff last month, then stumbled in the playoff and lost. On Sunday at Columbia Country Club, she did the opposite, making a clutch birdie on the final hole of"
1,"CBC SPORTS ONLINE - After starting the season with three straight wins, the Toronto Raptors are heading back home a losing"
3,"Yahoo enhancements to its e-mail service, implementing search, more storage and its DomainKeys sender authentication technology, which is also being deployed by Internet provider EarthLink in a test roll-out."
3,"By RACHEL KONRAD CARSON Nev. (AP) -- what could become a model for other states, Nevada voters on Tuesday became the first in the nation to cast ballots in a statewide election on computers that printed paper records of electronic ballots..."
2,"THE stock market opened higher today as industrials stocks mitigated the effects of a weaker quot;Commodity prices are generally weaker on renewed speculation of weaker demand in China, quot; Wilson HTM senior client adviser Angus Bligh said."
0,The Russian Duma backs President Putin's plan to replace elected regional bosses own appointees.
1,"Milwaukee, WI (Sports Network) - Mark L. Attanasio was introduced as next of the Milwaukee Brewers on Monday. Attanasio, an investor from Los is planning on buying the team from the family of Commissioner Bud Selig."
3,"p2pnet.net News:- in Siemens 65 series mobile phones could cause deafness, says the company. quot;In extreme cases, this volume could lead to damage."
3,"The makers of two leading programs are not legally liable for the songs, movies and other copyright works swapped online by their users, a federal appeals court ruled Thursday in a blow to the entertainment industry."
2,"Reuters - U.S. average retail gasoline prices\fell over the last weeks and are poised to slip even\further as crude oil prices continue to tumble, an industry\analyst said on"
3,"All three men heading the international space station in a Russian-built Soyuz spacecraft this Thursday will be riding the tiny craft for first time, breaking with 35 years of tradition."
3,"AFP - US authorities arrested at least 103 suspects and filed 117 criminal complaints since June 1 in a crackdown on various forms of online fraud, Attorney John Ashcroft"
1,"Real Madrid captain Raul was the hero as he scored twice to help his side a two-goal deficit and beat Roma, easing the crisis with the Spanish club while making even worse what has been a dreadful so far for Roma."
3,"Why did PeopleSoft, in the midst of a fight with Oracle, fire chief executive and president? Who knows? And that's a problem."
3,"The Boeing Co. is planning to add live television to its Connexion Boeing service during 2005, a company executive in a recent interview."
2,"TiVo Inc.(TIVO.O: Quote, Profile, Research) , maker digital television recorders, on Monday said its quarterly net loss widened as it boosted spending to acquire customers, but subscribers to its TV service rose"
2,"_ The New York Times Co. plans to sell its on West 43rd Street in Manhattan to a partnership led by Tishman Speyer Properties, the announced Monday."
2,YORK (Reuters) - The dollar edged lower on Tuesday after bearish reports on the U.S. services sector and job market caused a sell-off of Friday's widely anticipated September employment data.
0,"Ha Noi, Nov. 11 (VNA) - are deeply moved and grieved by the death of President Yasser Arafat, President of the Palestinian State and President of the Palestine Liberation quot; Foreign Ministry spokesman Le Dung has said."
2,Wall Street Journal reports that the carrier #39;s largest creditor has agreed to an aircraft leasing and financing deal that would US Airways a financial lifeline.
3,"Reuters - Intuit Inc. (INTU.O), maker of\the No. 1 tax presentation software TurboTax, on Wednesday\posted a wider quarterly loss after taking a goodwill\impairment charge during its seasonally fourth quarter."
2,"can #39;t get much clearer than No. That was the strongly implied response of the US Treasury secretary, John to Europe #39;s growing cries that he help it deal with a weakening dollar by intervening to stop the slide."
3,Apple will be getting some stiff competition in the coming year. A slew of manufacturers will soon offer utilizing small 1 quot; hard drives that help propel the iPod and allow to compete more favorably in the market.
2,"S Airways plans to ask a federal bankruptcy judge on Oct. 7 to impose temporary pay cuts on its workers unless it can reach agreement with its unions before then, people who have been briefed on company #39;s said yesterday."
1,"The union #39;s proposal to end the lockout, made Thursday at league #39;s Canadian headquarters, for a tax that would penalize -- and perhaps deter -- high-end payrolls."
0,"BANGKOK (Reuters) Revered Queen Sirikit has urged all Thais to work with the government in its fight against the violence in largely Muslim south, where almost 500 people have been killed since January."
0,"ADDIS ABABA (Reuters) - Ethiopian Prime Minister Meles Zenawi said on Friday demarcation of most of the country's 600 mile border with Eritrea could begin immediately, raising long-simmering border dispute could be resolved."
2,"The doubts, the uncertainty, the mud-slinging that have kept investors indecisive all year are end one week from Tuesday when US voters go to the polls."
2,"A executive who was a participant in the wrongdoing that cripple Enron testified on Monday, providing the first glimpse through the eyes of a principal of"
3,"By guest contributor Josh Pereira. Kyocera, a leading manufacturer of CDMA phones, has announced a voluntary and precautionary recall of the found in their KE/KX 400 Series, 3200 Series, Slider Series phones."
2,"So far, Wall Street #39;s hoped-for fourth-quarter has met investors #39; expectations. But there #39;s been enough bad news lately to make you wonder the buying will sputter."
2,Oil futures hit a high Friday as the government began lending oil from emergency to refineries running low on crude after Hurricane Ivan.
3,The Linux-based Columbia is top contender for title of world's fastest supercomputer.
1,"But as far as swim greats Rowdy Gaines and are concerned, what Phelps did in Athens exceeded what Spitz did in Munich in 1972."
0,THE HAGUE: President General Pervez Musharraf Monday the killing of Amjad Farooqi as big achievement by security forces and said quot;important terrorist has eliminated.
0,"KALAKAN, Afghanistan There were old men, turbaned and gray-bearded, and young men not yet old enough to shave. There were mullahs and mujahedeen, and presidential candidate #39;s 3-year-old son."
3,federal judge has set a December date for a patent suit challenging quot;AutoPlay quot; technology included in versions of Microsoft Windows.
0,"AP - Kerry planned to go hunting Thursday, showing he's a regular guy to voters who might some doubts."
1,"Greece tried pass the Olympics baton off to Beijing on Sunday night, but it was a tough The Chinese are way ahead of the curve already."
3,"AFP - Sony launched a assault on Nintendo's domination of the portable game console market kicking off Japan sales of its new PlayStation Portable (PSP), drawing huge lines in Tokyo."
3,"Linux desktop vendor Xandros Inc. on Tuesday announced the availability of its new Desktop Management Server (xDMS) application, which gives IT administrators the tools to out, configure and maintain mass deployments of Linux-equipped PCs."
0,"SAPPORO -- A fairly strong earthquake eastern Hokkaido, northern Japan, late Monday night, and several people suffered minor injuries, officials"
2,"Challenger survey finds most job cuts 6 months; seasonal hiring by retailers lifts new jobs. NEW YORK (CNN/Money) Employers increased both hiring and layoff plans in August, according to a survey released Tuesday by an outplacement firm."
2,"Angry over unfair subsidies paid to US companies from tariffs collected on goods imported here, the WTO has widened the gap by imposing sanctions of their own."
2,"US stocks got a mild boost on Friday as government data showed demand in August for durable goods other than transportation equipment, but climbing oil prices limited"
3,Microsoft Corp. last week released a preview version its new Internet search engine. It will be available in its final form early next
3,"'Most Applications Alliance in History,'it sez here..."
1,The Association are set to wait until after the conclusion of any disciplinary action against Arsene Wenger before trying to broker a peace summit between and Manchester United.
3,"Reuters - distributor Red Hat Inc. \said on that it had bought Netscape's computer user\identification and management technology from America Online\Inc., a unit of Time Warner Inc."
1,"AP Colorado Avalanche prepared for the potential loss of several key front-line players, signing former San Jose Sharks captain Vincent Damphousse to a one-year, #36;2 million contract Wednesday."
0,"UNITED NATIONS (Reuters) - Russia on Thursday a U.N. crackdown on the abuse of political for terrorist purposes, raising pressure on Western states to hand over wanted Chechen activists."
3,"SEPTEMBER 13, 2004 (IDG NEWS SERVICE) - Symantec Corp. is fishing for dollars a new service designed help companies combat the ongoing epidemic of online identity theft, or quot;phishing, quot; scams."
1,"With the absence of running back Jamal Lewis, the hope to get a number of injured back during their bye week."
0,AP - A group of congressional Democrats is asking President Bush to dismiss a senior military intelligence officer who made church speeches that included inflammatory religious discussing the war on terrorism.
3,Ziff Davis - Trapeze Networks this week will announce to its wireless LAN switch
2,"London: NRI business tycoon Lakshmi N Mittal, who is set to control the #39;s largest steelmaker, has emerged as the richest in Britain."
2,Southwest Airlines has offered more than \$100 million for part of ATA #39;s operations at Chicago #39;s Midway Airport. it could torpedo AirTran Airway #39;s efforts to create a hub there.
3,"It enables people to retrieve E-mail from Outlook and Outlook documents from Microsoft Office, chat sessions from IM, and Web pages viewed with Internet Explorer."
0,"AFP - Russia will allow Tibet's exiled spiritual leader, the Dalai Lama, to a southern Buddhist Russian region for the first time, the foreign ministry said in move certain to anger China."
1,"FORT WORTH, Texas Helio Castroneves a great restart with two laps to go after a lengthy caution. He held off IndyCar Series champion Tony Kanaan to win the season finale at Texas Motor Speedway."
0,Lanka #39;s army Sunday blamed theTamil Tigers for to attend a meeting Saturday which they had agreed to attend during a meeting with the international trucemonitors and the government troops.
2,"SYDNEY (Dow television broadcaster Seven Network Ltd. (SEV) said Tuesday net profit jumped 59 to A\$93.3 million for the fiscal year ended June 26, boosted by profit proceeds from the down of its stake in B Digital."
0,The United is flying six more aircraft to combat swarms of crop-devouring in west Africa.
0,IT WOULD have been obtuse to the streak of smug satisfaction in the Western response to the seizure by Al-Qaeda #39;s Pakistani allies of two Chinese engineers on Pakistan #39;s
3,"(WebMD) Eating a diet rich in soy taking soy supplements probably #39;t harm a woman #39;s fertility, according to a new study."
2,"AFP - The South Korean government is preparing a huge quot;New Deal quot; spending package in the next few to revive the country's sagging economy, Yonhap news agency"
2,"The withdrawal of Vioxx may take a bite out of Merck amp; Co. #39;s revenues, but isn #39;ta setback for arthritis patients, doctors Friday, because dozens of other drugs offer the same symptom relief."
0,Israeli warplanes scrambled as soon news broke of the Taba bombings. Military sources would not elaborate but suggested the most likely reason was to intercept any hijacked
1,"Serie A leader Juventus wasted a two-goal lead in the second half and was to a 2-2 by Inter Milan at San Siro on Sunday, losing ground to defending champion AC Milan."
1,"Australia (AFP) - Cricket said it was better off hiring full-time coaches than employing bowling great Dennis Lillee, who has abruptly ended his long coaching involvement with the body."
3,Best Softwarelaunched this week an overhaul of its Act contact management adding to the product line a second version with more and advanced functionality.
1,"The New York Yankees took advantage of 14 walks, then capped latest victory with a couple of strolls around the bases."
1,Sol Campbell is expected to play for #39;s reserves on Monday and could be back in the first team for next weekend #39;s visit to City.
2,TOKYO (CBS.MW) -- South Korea #39;s Electronics Inc. said Tuesday it would file a counter against Japan #39;s Matsushita Electric Industrial Co.
3,"Reuters - Prices of computer screens are expected\to fall by less than 5 percent in the fourth as the\market stabilizes on hopes of pick-up in demand during the\Christmas season, a U.S.-based research firm said on Tuesday."
3,"About a month since January 2002, Japan has recorded group suicide, successful or attempted, where participants met on the Internet."
0,Britains top police officer today called for an urgent updating of law to protect householders who use force to defend their homes against criminals - even if it involves the intruder.
2,"At the airport, you all of the usual explanations: bad weather, difficulties, no crew available. But now there #39;s another excuse you might hear as times get tougher for cash"
1,"NEW YORK -- Olivier didn't know quite how to react. First the arms went hesitantly up in the air. Then there was a little half-fist pump, a triumphant bellow, and a smile that could have lit a path through the darkest storm. Rochus, a 23-year-old Belgian who prior to this year had never won a match at the ..."
0,"VATICAN CITY (Reuters) - Russia's Red Army chorus and orchestra feted Pope John Paul to mark his 26th anniversary as Roman Catholic leader, an event unthinkable just 15 years ago before the fall of the Soviet Union."
1,Jason Lane took an unusual post-game batting with coach Gary Gaetti after a disappointing performance Friday night.
2,HELSINKI: Nokia said the respected head of its networks unit resigned and another top networks official left in the second major of top management in two weeks at the world #39;s largest mobile phone maker.
2,"YORK (Reuters) - Colgate-Palmolive Co. &lt;A target=/stocks/quickinfo/fullquote""&gt;CL.N&lt;/A&gt; will cut about 4,400 jobs, or 12 percent of its work force, and close nearly a third of its factories under a restructuring, the consumer products company said on Tuesday."
3,SAN FRANCISCO - Representatives for the music and movie industries have filed a petition the U.S. Court to overturn an appeals court decision in which companies that enable peer-to-peer (P-to-P) file trading networks were absolved of liability for copyright violations by users of those networks.
3,"The internet will have be changed to stop it reaching breaking point, according to chip giant"
0,"AP - Howard Schmidt, a highly regarded technology who was former special adviser to President Bush for cybersecurity, is returning to with the Homeland Security Department on efforts to protect the nation's computer networks."
3,"China #39;s second-largest phone company says it plans to open up to 3,000 Internet cafes by the end of this year. China Unicom, which already operates 400 Internet cafes across the country"
1,"MINNEAPOLIS - Top-ranked teams aren #39;t solo shows, and star Seimone Augustus sure has plenty of help around her the LSU Tigers."
0,"AP - The European Union will help rebuild Somalia, but the is not clear, the EU's foreign policy chief said Saturday."
1,and then crashed out it with a sextuple-bogey 11. The nightmare came on the infamous 536-yard 17th Valderrama where
3,"USATODAY.com - Video game pioneer Trip Hawkins is going mobile. His latest act, a Silicon Valley company called Digital Chocolate, is developing games and ""lifestyle"" applications for portable phones. He hopes the new venture will turn out like the he founded, Electronic Arts, the leading video game maker. His most recent gaming company, 3D0, went out of business after a decade. Hawkins spoke with USA TODAY's Edward C. last week's DemoMobile conference in La Jolla, Calif."
3,"that provide federal agencies with network integration and payroll accounting technologies are benefiting from a government trying to bolster its defenses against terrorism, experts say. &lt;br&gt;&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Post&lt;/B&gt;&lt;/FONT&gt;"
2,The world #39;s largest software company has teamed with the world #39;s largest to help kick off the latest version of Media Player.
2,"Shares agribusiness giant Archer Daniels Midland Co. to a 6 1/2-year high Friday, fueled by a 77 percent increase in quarterly earnings."
1,"Markko won his second consecutive World Rally Championship race on Sunday to clinch the Rally of Catalunya. The Estonian, driving a Ford, followed up recent victory in"
