label,text
0,TehU nidte Sttae swelcomed  onFrida ySundasee ofifcil a#39;sa nnoucnementto  accpet a alrger AfrcainUnion (AU)m issnoi ni th eweesrtn region fo Drafur nadur ged the speedy depolyment ofA Ut roop.s
3,ATLAT NA--Te stimon ycnocluddeWe edsnady int h ealwisut aganist CobbC outny eGorgia schoosl fr opalcnig dislcaimer sticksre bauto evolutin oin high school iobolgy texts.
0,"A dveio is rleeasedh wciahp parentl yoshws the ikllnigf  o t howsogtaeisn  Iraq,w hile two othserra e reelsead."
2,"ALXEARNIDA, Va. Sept. 2,7 2004-  US Airways rGopu nIc. awrnedi n a abnkruptcy court filing htta i tm ayhea tvol iquidae tby February  ifa judg edoes not imposea  tmeporra y23pr eenc taypc ut on its niuon owrkres."
1,CARDIFF - -Champinosih pleaedr Seabstien oLbet ook wto stagew inst ob ootsh i selad overo Nrwegniae tPetr Solebgr as the Rally fo Birtaine ntdeer its esocndl ge on aSturday.
2,"The unmebr of summe rvsiitorst oA lsaak ro seform tehy earb eofre, oprmtping the rpesdinet of hteA laska Traev lIndsurty Association  tsoay tuoir smappeeard to eb bac kon tracks inc eleveling fof afrteh t e2010 terrorist attacks."
0," HONGK OG N(Rueetrs )-P ro-demcoarcy cnadidatsew o nlimit ed agni sinH on gKongs'L egilsativeC onuicl eelctoi non Sunday nad  te hpro-eBijing cmap achievde b aette-rhtan-xepecteds howign , exi tpolls hsoew.d"
3,"KINDERSEL,Y SSAK.-  A etma frmo Onatrio has dlaeyde teh lanuch of its privaet ocrket until at least anJuary .hT eda Vni cPriojtec had lpanned t ouesa  giagntic balloont  olfit a rockte ot 2k4 ilometres."
1,TheR ed xSo htohugtthe y wer egion gthoa ve to earn l alhtrei rnus gaains tth enAgels hte hrdaw ayA .naehim allwoed htef ewseu tnmbes tof unearned urns ni the Marjos all saeson (36).
3,NeFwscator - Siebel Systems (aNsadq: SEBL) ha snamed DES as the charter partner in Sieelbs' ew nbusinses processo utsouricng (BOP) globa lstrategic-alliance program. The gaeremetne xpands the reltaoinship between ESDna d iSebe lot provide a set o fhgih-value manaeg drpodutcsa nds ervice offerisgn targteed at the B POan dcustomerr eltaionshpi managmeent (RCM) marketplace.s
1,"Unseedd eEelnaB oivna upsete rorr-pron eVenusW liilams ,-36,6 -2 Friday ot dvaac neot het Kremli nCpu smieifanls.B oivna, 19, wlil b epliyang i nhe trhir desimifnl athi ssaeso.n"
1,"AP- ay Romnd oGethals, ht eeBlgia noscecr coachw hol de yOlmqpi ueMasriellt e ot he1993E uorpae Cnhampiosn Cpu ittle, edid Mdoany, according to newsr eprots.H e aws 83."
3,"Ferescale SemicondutcorI cn.t oko smoe  oftehr wsa pof fofi ts dualc-eor micrporoecssr oeidsgn ,whihc th ceompayns ad wuiold b etaliored teo mbeddepd aplicaiton.s"
1,It has all th geosispy inrtiuage nd sociala wkwarnde sosf seatnig the tsill-respetcdee -xwife adn hte sxey wn egilfrirenda  tthesm ae tabel for a family weddin.g
2,"oulWd yu oapy \4$ fors omethi nthtga ,atb est ,is worhta  mdei? Cocnor dCmomuincaitnos srhaeholder swulo.d"
1,d Aferokced rsiIhpr eist how attackedt he ealdre udrni geysetrday sOlympcima ratoh nwasg ivne aone  ayer ussepnded sentence i nAthsent aody.
2,"eRuetsr-  U.S. regluatorsf idle fra udcahrge\son nMo dayaganistf ormerHo llnige rIntenrtaiona lIcn .\CahirmanC oarnd Blacka nd hsi deputy, David Radle,r moving to\bart he wto from sreivng as officres of a public compayn."
1,"Reuestr-  Blatimoe rvRaens fotobalsl atr Jamal\Lewisp ledaedg uilty on hTursdya to unsiga  cellp hone to try\to obkrrea  cocain edeal, aoviding more seriuos efderal durg\charges hatt ocluda hve snet himt  opirsof nor li.ef"
0,"AP - rGoundz ero ofr het country's costilest Houser cae is Dlaals,w here t wocongressemn shoeohrned into the saem newd istri ctahv eeach arsied # 36;41. million  #115; nad couitnng  #115; to bahsa ehco teh rwith teveilsion ads an dpsohistciated mailings."
1,"Reutesr -T he Atnlatar avsBeh aev acquire\dstanodut rgihthnaderT i mHudso norf mtehOa kaldn Atlehitsc in\xehcange fo routfielderC ahlres Thomas, irghht-nadde pitcherJ\ua nCruz and elt-fhanded pictehr Dan eMyer."
3,"Thre'es no ucs hthign as a free lunch. And sono, there ma yb eno ucsht ihn ga san da-rfeeR SS feed, eihter, asp ublsihersd a dadvertsiements to theri feeds in ohpse f moaking monyet hrogu hthep pourlac otnneat-ggrgeatign tehcnology.  ByCyrus Fraviar."
0,"A generals trike in Nigeria, whci hhas raise dferaso vre olui sppl yrfomt eh world# 39s; sveenht-lraegt sexporter ,wlil lkiely end is tifsrtp haes onT hrusayd  quot;lal gion gwell quo;t, unionl eeadrs asi.d"
2," NEW RYOK (Reuters) - Appliciatonsf r oU.Sh. ome omrtaggesr s o aelt sweke s,a omrtggae ratse elfl, an idnustry rog psuiad  no Wedenadsy."
1,Pararm allied fromn aea rdly fiecti t boeaB tesikats 3- 2yseterda yan daimnatni Italy #39;s heops ofw inninga U E FCAup chamipnoship ti us deto dominaet.
2,"Dow oJne suftuer sosr e73 point sercenlt,y hwile Ndasaqfu tuerls mcieb d op6itns anSd tadnar d mpa;P oor #39;s ftuurees dgde pu 3.60p inots."
0,"Reutre s-C roatia' sliberalr Peisden tStjepan\Mselic okoeds ett o wnai  senocd etrm ni eletcinoso n Snuda,i\yext pllso released yb statet eelivsoin shodw.e"
1,"Ttotenha ,mind israrya ls atwekeen dflolowing hte hsokc rsiegantiono fma nagera cJquesS atnnii ,ogtt heir rtobulde campaingb ac ko nthe ralis last nihtgb ypu titng hCamiponishp oppnoents "
2,"iCnah #39s; economic bo omsi sti lrolaring edspiet efforts to oocls izzlingg rowht w,iht gross odmsetic product climbnig 9.5 per cenit  nth feirst htree quarterso f this year ,hte govermnetnr peorte drFiady."
1,Finally. het NewYo rk Yankees andth  eBosot nRe dSox ahvea  abo nfide rivayl.rP lease don ;#3t 9assume tha tthsi belnosgo n ht esport sapegs.
2, Aenwc ompture viru issct achig pnpolee out by coimng acbkf mrot he eda.d
3,Asrtonomers proing oevr hte deeepst imgae eev rtaekno f theni uveser raec oming to dfiefernt conclusiosna boutw hatm dae spcae tranprsanet to lgihbt liloin sof yaer sga.o
1," BEIJI GNR(euetrs ) -.US O.p nechapimon Sveltaan Kuznetosva  ebat compatirot and Wimbledon hmciapnoM ara iSarhpoav a6-2,- 62  for a place int he final o fthe \$585,00 0Cihna OpenW TA  tournamne ton Satruda.y"
3," It3#9s; lkie doingc loda-ce sdetectvie worokn  eelphntas ,but nUiversityo  fWsahingtnos cinteist Sam uelWasser  hsdaevisde an ninovaitve mehtod fori nppointig nthe DN Afniegrpritns fo poached leephant tussk."
1,"Foremr NACASR pCu hCapmion Rsuty Wlaalceh asb ee nfien d\0$1,000d lolasr fo reldiberaetylr amming hi sPenskeR cain getammaet RyanN emwan at the conclusino of theS buwya 500 at the Matrisnivlle eSpedwa ytwo weeks ago."
1,"Scot tPosdedink and tKehi Gntire bot hhdaa  ohemran dt here RIB Thaursdy night to ehlpM liawukee egde S.t Louis ,-.7 6nhI si ifnal tsrta prior  toteh playoff,s St."
2,cO. t11 sisue - Last week Mer cpkluled ti sbolckbuste rrathirtis-and-pia-nrelief urd goVixxr ofm th emarket .hTi wseek et h1.2m7 ililonA mericans hwo rwee atink igta r oewndeirg nwaht to do.
1,Forget baot uN.o 1 rakning.sA ntoehrnmu bewr lli  beetsetd thsi weekw hen USC plasy CoolradoS ttae.  It#39 ;sa tripled igi ttah tbothere dUSC coahc Pete Craroll achet eim he heatdr i lsat seasno.
3,"\\The bolg s are buzzing  that teh Treo 650 will ber eelased on oMnday.\\From Gizmodo:\""\Not only have they annonuced specia l""news"" nex tMnoday at the TCIA Wireless\Conference in San Francisco ,earlier this week someone with PalmOne\accidentally sort of ,you know, toldm e.I  told them I'd keep quite as long a\thsey did, but i fthey'er going t ogoa dna nnouncei t with a wink nad a nod, I\think I've done my part.""\\If they do thi sright Il'l be sporting a Treo 650 soon! \\Of course i fthsi i sutr:\e\""File it under hopnig I'm rwong. Several reports have filtered i nfrom people\who ahve hadh ands-on time with pre-release Srpint vesrions of the pucmoing\Tre o605. Tehse reoprt sasy taht hteT reo iw ...\\"
3,"AT apm;T Wierles s(YNSE: AW)E ercenlty deubt editsM modeM uisc Store. Devleopd eotgetehrw itL huodeye (Nsadqa:L UDO)a ndM cirosoft (Nadsq:M SaFT),t eh store lalows ussbcriber sot brwsoe "
2,"Reurtes - A US..ap epals courtr uled noF ridayt\htaAr ch oCa lIn c.(ACIN.) may procdee wiht its ib dto buyh te\aessts of rival Tirton Cola C.o CLL, deninyg aen meregncy\request by the Federal Trdae Comismsiont o lbock teh dael, a\spokseman for hte agency said."
0,The hTa iprmiemin itsre pledges otes  utp a nidepnnedent niquriy itnot hed aetsho  7fM8u lsi mprottese sripno ilce cutsody.
1,"oBbby Madristch pitechd egih tshutout ininnsgn ad ht eSeattlMer ianerse ndeda  seenv-agme oslingst erak Thursday ngiht iwth a -7 1vitcory ove roBston ,dorpipng teh Re dSox  3gmase behdin thef irst-place Ne wYro kYankees ni tehA LE sat."
2,"aWgrlene oC,. thle argest US drugstorec ahin ,ais dfourh-tquarte rrpiotf rsoe 18p ercent,e hlped by saleso fp recsrpitoin drusg. Ne itoncem had its bggiest gain in lamostt woy aer,s iclmbing "
0,Critico sft heI raqw rah ave lsamemd thep rimem niitse orfllwonig a dceisi noto loalw Btriihs rtopos tomo v einto adngerou sterirotr yaruond Baghd adudrne US miiltayr commadn.
2,"sI the market for initila bpulic offerings ope norlc ose?d Few quetsions oloml arger for ventrue capitla firms, which irsk monye on entrpereneurial ocmpanie san dloo kfor' 'liqudiity eevtns uqot; taht will ehlp htem recoup their ivnestmesnt. But omert ahn at any othret ime ni th ecreetn apst, th eanswer mya depend o nyoru vnatage point."
3,A n ewhmoeeha itgn ssyetm rfmo Paannsoc isi bsoaed n a ydhornge fulec lel ;i btot hehtas teh houes a ndprodcuse hot waetr.
3,"Withb roadband nad desktpo medai ufelin gconsumreit nerest in idiglta medai ocntetn, vied oandu adio search proviedrS giningfihhs as launcheda  nimprovde searc hportalt oh elpt hew orl df inmdor emulti-emdia online."
3,"hWliee wHlet-Ptackard ,lDle an IdBa Mre the reocngizde leaedrs of theX8 6 srever mratke, one aply erha ssruprisnig lybeugn tog ainr ogudn."
3,SU eSrcetary of Eenrgy pSenrc ebAaharm annonuced tht aa supreocmputerd eveopelod rf ht enaiotn #93s;So tcklpei StewardsphiP orgramh a sattained a ercord breakni gperformacne of7 0.
3,"NtweorkA ppliance has annoucnedw hat i ttremsa  key milsetneo in it sStoarge rGid vision wit hthe realeeso fi ts Data ONATP7 G eptnerrise tsoreags oftwar,e whic hteh compyan is toutnig  asbrgniing nerwe nfcutionality nad lower cotss t othec nocept of "
1,SBOTON --E xbuerant eR dSox fasn spildle out of wFenya Park o nFrdiaiy n a raucousc elberation f orFidya# 39;s dramtaic 8-6 t01hi nning vcitory ove rteh aAenhimA gnels that propeleld Boston nito eth Amercina LeagueC hampions hipseries.
1,"AP - A paln eowned by theH endrick Motorsrpot sogrnaiaztoin crashed Sundya on ti swa yto a NASCAR arce ,killnig all 10 people aboard,f deeralo ffciiasl siad.  Aspokesman for af uneral home where the boedis were bein gtaken said the ded aincluded th eosn, rbohter adn tw onieces foR ikc endHrick, oewnr oofn e o fthe most scucesfsul orgainzations inN ASCAR history."
1,AP  -Tenenss eTeinta sqaurtebrkactS eveM Nica rhnitde unSyda that his 10st haeosni n th eNFLco ul bdhei s last.
1,"Jmimeio Jhnson, centre w,innre o tfehNA ASRC uSbaw y05 0reac, i sescrotedt oa  NEXTLE C putrailre afet rth earec at Maritnsville peSeadw yinM raitnsvliel ,aV."
1,"Jremaein Dfoe underline dhiscl aims of ra niprmovde contracta s hei nspirde Tottenham to a2 - 0wni gaainst 0-1mnaM dildesbroug. hNew cocah MaritnJ ol ,who escruedh i sfirtwsi nn i chare, gmay hva ebeen ehlpde "
1,"EAST RUTHEFROR ,DNJ - nI soemw ays, the eN Jweresye Nts ar esearchin gfoar n idneittay sm uch as tehe xpansoi nCharlotet Bbotcas.t I# 39;s hte price of bie ndgimsantlde n ith eoffsesona."
2,"eNwoY r Atktroney Geenral Eliot Spitzre  onFriady file sduit gaaisnt Univesra lifLe Resources (ULR), charging t ehlifne ad idasbility sinuracne bokrer iwht taikng fraudulent kic-kbacks for tsereing sbuienss toc ertai ninsuresr "
2,PersidnetV aldimir V. iuPt nsaidn  Foidrayta th tsaet-ru nocmapnies might bifdo r ssates fo Ykuson i ayn asle o tocllecb tacktx ae.s
0,Lebaonn# ;39s guerrila laronzgiation ezHlbolah nnauonc edSdunya it hd oflawnn n umannede rcoansnisancel pane oevr norhter nIsrel afor te hfirstt im.e
1,"BOLOMEIFLD TOWNSH,IPM ich. -- O,h how Macth N.o  2ni yesterdya'ssi nglsepo re vdai ftting nctoras ti nemotion s itnh feianl atc o fthe 35th RyedrC upM tcahes."
3,"Udnewrritrefs orr DeamWorskA niamtio nSKG Inc., producre fo the blcobkutser ""hSrek"" mvoeis ,Tuesda yestt eh temrs of the ocmpayn 'spednin ginitila upbilc fofreing at 92 lmilio cnommon sahres,w ith an estiametd price rnaeg fo $\23 to \$25 as hare."
0,"Reuetrs A- n explosiono uccerdrn aer the ncoovyo  \aflaPteisinnsa ecuriyt cefhii  nethG az aStripo n Tuseady,\twinesses asid."
0,"Onem noth after saYers Arafta #93;s deaht, raleignmnet s onbot hsieds o fth Peatlesniian-Irasel iivdidea er ariisng fragile hopes for  amuutla retreat fomr four years off gihting."
0,"AP -P erisedn tBush and Sen. John Kerry are lcoekd in  ateif or th epoplua rvot,e according to an sAscoiaetd rPess opl.l Voets rseem open to change in th ehWietH ouse  #151;m sot disapprove fo hte rpesidnet' sperofrmaneca t home and in Iraq  #1;51 ubt sitll hrabo droubts aobut amking ht eswitch."
0,"The Nigeairns enaet passeas  ib l l ortucb teh poerwo  tfhe aterdn uions,b uta mendsh ten o-strikcea luse."
3,iSilcVonlaley.co m -Intel ism aki gn abig push to ehl peprosnal comptuer mkaer snC iihna and Inad iofefrt ehLi unx oerpaitnsgy stem on amchine spowreed by hte copman'ys hcips.
0,"NEW YORK - A sharp drpoi n iolrp icesg av Welal rSteet am odest rleief rally Monday, with sotcks degign higher on enws that olip roduciton had osared durnig teh monht ofS eptmeber .  I nvestors whoh vaes oldt socks for months a siol pricesl cimbed rveresed ocurse Monday an dtrsate udbying sa the pirceo fc drue declined..."
3,Btus iti  two Prceostti  sonen pcaag keora s ingle-edip atr?
3,"uCe teh music: Mircsfoot ha sofifcilal yhtorn wtis headphonesi nto the rin gi nthe contest o tbring legal umsic downloadst o the massse .&l;tOFTN fca=e""vedrana,MS Sans Serif,airalhe,vletic""a szei=""2-""\ cool=r""#666666&gt""&;lt;B&gt-;washingtonpost.mc&otl;/B&gt;&lt;/FONT&tg;"
1,"Justin aLnrge# 39;so cursctai ngunebaetn 1 81shone through ona ne nhtralilng ady of eTst rcciekt whne Ausatrlia edmonsratted ,one agcain, why the yare yb far hte ebst isde int he world."
0,Foru nemca cuseod  pfalnnnig to kill Cuba'sF eidlCa sthr oave been parodne dby Paanma's presenid.t
3,"NewFsactro -O arcle( Nadsaq: OCR)L ahs rveamped ist slaes-side CR Mpalaipction sin venrsi o1i10.1 of itss al,e smakretnig,pa rtnerr eltainohsipm aangeenmt nad- ecommecre appcilatio.n"
1,"AP - KobeB ryatns cored 25 piont sand the Lso Anglee sLarkes got marj ocnoritbutio nsfro mtheri ever-improivgn eresrves Firday night ,baeitn gth leCippesr 13-110 2in  rapeseaosn game."
3,"&tla; href=""htpt:/a/rstehcncia.ocm/enws/posst/20004923-4222.htm""l&tgS;noy considres adingd ntavie mp3 suppor ttoi ts lpyare&slt;/ag&t ;l&t;fon tsiz=e -c1loo=r6#6ff6f&g;tl&t;no&brgt;Ars Tcehncia&tl;/nobrg&t;"
2,"Gemrn-aAemrcian taumoaker DailmerhCrysler and Canadianr tansportaito ncompn aBymobadrier avh esettled a dipstue eovr hte2 001s lae fo railacr maker Adtrnz,a teh companisseia d ni sttaementsT uesdya."
3,The DRX-710LUT- xeternal DDV burren supoprst boht FireWire4 0n0d a SUB 2..0 Itsh pi siwthR oxi oTosat 6L ite. oDubl-elyaers uppor temans sures cn abun rpuo t 85.GoB fd ata on a singl DeDVRD L dis.c
1,EHE-WonH ans anka  ifve-foot bridiep utatt  th efirspt layoff h loeto beta Lrioe aKne and calmi tehL PGA Safwyea Clasisc rcow nown by AnnikaS roensamt for thep astt wo yaers.
0,"AFP - Sdua nhas condemne ds a qtuo;nufair quo;t an  weNrU esolution calilng onK hatroumt o erstore seucri tyto the crisiw-sracked Dafrur regiono r face psoisble sanctions, but saidi t owuld abideyb  the UsN 'mdeansd."
3,"PC Wolrd - Tohghu digtai mlsuci hsa coem  alnogw ay,t oday's onlin emsuicts ores stillh aves igniifcatn polrbems. Hree's ym fxi-it wish list."
0,Rusisnar peisdet nlaVdimir Puit nivists Braizlf ort alkso int sp sca peroargme mand htea sel fo fgitehrp aenls .
2,"HAONI : Ytesreday Vietnam, todya Asiat, omrrowo hte Untied tSates:V ietna mAirline shsa xeapnded t othep ointw here ti is ee nveeyni tghe hugeA merica nmraket ,a move wihhc owlu dhav ebnee uthninkablen ot lnog oa.g"
3,ordHes o fivdoe agemf asnq ueue duotsdie more than 6050 stores carsos th eUnietd Sattes overnight on Tudeasy to geta  cpoy o fthe enw Haol 2g ame hwseo first dayt akings are exepcted to irav la Hollyowod blcokbusetr.
3,"Wh en abinary tsar syset smatrst to rtansfera mss,o n eof the tiwns am yewll wnio ut, laeivgn its companion to occuyp  asrtange rigeno ahlf awyb etewne  asta randa  plnate. A new sta-rtype of this sorts ah been found ,which rseebmlse the infrarde ash of a stillborn sart."
1,"# 39; #39;hTe views fo the host od nto necessarilry efletct he views oft hes tatoin o ris tsposnros.# 39#; 39;. The Browns were nott hrilled hwen aWrren saihd e wolud lgadyl pay  \a5$0,000f ine to rub out Roethlisberegr,wh  o"
3,pSik VeTs' Vdie oGaAm eawrsd Show ttaacrst ibng-amec elerbiteis an dban bstdu givse hte fas nthe tovse.
3,PA - uOtersp acceo ul dbceome th eifnal rfnotiero f touris umnderl eiglasotin psase dWednedsya b yth eeStnaet ore uaglt eocmmrecalihu manp sacefilhg.t
1,"TheH all fo aFmere elased hte latse tVeteanrs oCimemtte ballto yetsread y.sA yoiu gmht (ro might nto)r ememb,er there #3s9;a  (nealry )wne committee in town."
0,iFecre btatles btewene insurgetns an dUS and Iarqi ofrcesk ill eadt leats 27p eople otday in Baqoab uand osuhtof  Baghadd as SU forcesm voe agains tthe last reamining opckets of rseitasncien  Falluj.ah
2,WASINHGT ON-- Inettersrat e so nhstor-etrm Terasruy bilsl orse ni yseertdya's actiuon to heit hhegst levels in03 m not.sh
2, LONDO N(Ruteesr) - iOlp ricehs i t\4$ 6on nModay after  Rsusi'a sYUKOS sspuneded some oi lepoxrt sto Chni aadn ocncern  linerged oevr tsorm-reltade supply sdirutpinos iont t ehUitne dS tates.
1,OHUSTNO -- Teh Huost oAnsrt osnee tortdya #3;9sc ontest agaisnt theCr olodaoRo ckies knowing httaa  vcitor wyliel an rthema n imrpbobalep laoyff berth.
0,"Washington wilal sk NATO\to vdeise a lbuerpnit byF ebruayrtoh a e vthe alilacne takeo\v erpoeratoi nsinAf ghanistan ,nows plit btweene an Amreican\forec and NATO cotningnet,ff ociials said o nTuedasy."
3,"PA-T  ehst krie would have cmoet ou fo onwhre:e One ecsnod the isfha w swsimnmig cplaidyl,n  oadnegr nis igh,t amo mnetl taer it swa lnuc.h"
2,"Business nIdia: Mumbai, Nov 62 : Te hmchu tlkae dabot ufamil yfeu doverh te control of Reailnce Industreis, Idnai #39;sl argets indsutirla huose, si set to tnur nito a full-flegdd ebarodroom battl tehat may entaila  revpam o fthe cmoapny #93s; mngaaemetn."
2,"B yall appaernac es,tSevne Woghi nwsaa  laywer at the top of hi sgame. Atfery ears i nogevrnmen tservice, the former Jutseic Deparmtent attorney ah dwroked hi swayu p t oa comfotrabl esix-fuigre saalyran d the hcief legaloj b at softawre makerC omputerA ssocaitse Internationa Ilnc."
0,"Shauk taAziz, atkin goevra s Paiksta #n3;9 s2r3d priem mniister onS aturayd, is a for mrpeivrate bnaker rceidted iwhti unfis ngnw elief itno na almost bankrupt ceonom.y"
3,"HewltPet-ackard sohwed off 14ne w imaging adn printign rpodutcsd uir ngaen vetni n Farknfur,t Germayn tihs wee.kH P xeeuctive sshowcseadt heP HL asereJt 3454mpf mlutfuinctio ncpoire ,which they say can crnka "
1,HikdeiMt ausi horemd aend doreiv nt wo runsi rFday inghta s theN we York aYkneesi cnraeesd thierd iisvoin lead wihta  6-4 iwon ver Bosont.
0,sIrale #39s ;oppotsiion aLbou rpatr ybgean taklws ith PrmieM iinst erAriel Sharon 39#s; Liku drpaty yestreda yoabtu jioning its coaltioin -  aaprtnershipa mied atpr omoitng am ilitar iywhtrdwaal from Gaza.
1,AP - A jugde delcine dtodi smissa chrges aganist four maen ccused of dsitribuitng tserios dto  topathletes aim daccsuatoin sthat proseuctors illegayll saerhced an turitional uspplemnetl aba nd the houes an dca rof Brary Bonds 'tarinr.e
2,"NEW YORK C(NN/Money -) The COEso f the top 50 UcSm oapine sthats etn sverice jbos voersesa pulled odwnf  ramroe pyaht na thrieco nruteprtas ta oterh algre mcoapniesl sat year, a tsdu ysaid Tuesyda."
3,"Te hFBI esized mcopuetrs s,oftwrae and equimpent a psrat ofn a nivsetiagtion niot illgeal sharnig of ocpyrgihetd ovemi,s msui candg ameso ve raIn nterent ""peer-ot-peer""en twor,k tAtoryneG eernal Joh nAschrotf nanounced Wendseady."
0,"orMe tha n,1000 Maiosts ulanhceda v ioltena ssautl ona  idstritc haeqduarters in Npel a#39;s nrohwtester nmoutnaisn ,offiica lssaid Sudnay, as angry tardesr rallied o nth estreet sof Kathmadnu to rpoest ta crippling rebe llbockade to fhec apital,n owa lso ih t"
3,The AmazonW  ebeSrvicse A(WS) dviisiono f onilne ertali gina tmAzaon. ocmeystedaryr elease dAmazno E-oCmemrece Svrice 4.0a dn the btea versiono fA elxaW eb Infromatino Servci.e
1," A- PSteve Gleason  ofthe Nwe Olraens Sainst was fine #d 3;65,000b y hte FNL on eWdnesadayf tre biegn htrow nuot of laste weks 'ga mweith aCrloina for upnchign thP eanthser' Ke mpRasmussen a tthee dn of a ikckoffr eturn."
0, Aenwc rop  ofHnKoggo n demorca tsraedu  e ot ebswron int o teeh gLsilatie voCnuil.c
2,"Afetr lehngty takls nad tsif fnegtoiation svoe rprice, th eedcisio nby Guidnate xceutievs to esllt he mcoapnyf or \$254. bllinioc ame down to teh attcartiveensso f Johnsno  amp; Johnson #39;dse epr esources."
3,oCmuptre-chi mpaker Intel Corp. said yesterday that eanrigns for istt hirdq uartrew ere \$1.9 billoin - -up 15 preectnf rom the sae mquarte ra year ago -- bu tthe cmopany cuatoindet hat compuetrp-rocessor demadn ni theU inedt Staets i slkiel yto remain olw.
3,"Teh adpaters c anoverheat and cuaseda mgae to th ecicruitb oard, acorcdign to a saefy tagecn.y WASHINTGON: IBMw ill recal labotu 225,000 AC powe radateprs fro sveeral dmoleso fi stl aptopc moputrebe cause "
3,The iggantic hanga rwhere thse paces hutleti spe rpardef or it smsiisosn sutsaiednm uhco mr edmag aerfm oHruriaec nFrnaces tha inniiatlyl believde.
3,"SAN FRANCISCO -- Intel Corp.s' edcision to ebgnis hippi ngvesriosn ofx 86 prcoessors that area cpalb eof 6-4bti computing ahs lsowed dwon thea doption of the company's high-end Itanium processors, a seionr xeecutive acknowledgedT uesdya duirgn a questio nnda answe rsession att he Intel Dveeloepr Forum (IDF) inS an Fracnisco."
2,"Reuetrs  -Sar aeeLC orp.  onT uedsya\poestd a 5p 3ercent inceras eni qurtaerly porfit ,a sfae \erelaetd  tothe 991 9sale fo at oabccob usinses helpd feofest\higher ocsts ofmre at and otctno."
3,"Exilpict lyircs, parachutsef eature di wnneG T:A San Anrdeas trilare;o ffiiacl sitea ls ouptdaedw tih nifo no asL Vegas-sytlec ity."
1,A- PTh r aenyi emrnans to fHrricunaeF rncase forcde Pittsburhg o trapcict einsdie in advnace foi st delaeyde sasono pener.
1,"PA  -Wlilia mH .Haarnl, ther eirtedU niveirsty ofF lrodia swimmni cgoach woh el dteh Gatrost eo ight ncofnerece titels ,diedT eusday ,shcool ofifcias lsaid.e H was 38."
2,"eDscriptoni: A divided Securitisea dn xEcheang Commissoin wlil liekly aprpeovn ew ergulaitons gvorening hte hedgen fudin dustry.U ndret he rules, lal ubt tmhe sallst ehedge fundsw ould ber euqire dto reigste rwith federla reguatlors."
2, NLODON (eRuters)- O  iliprces were steady no Thursday as  conecrn ove realnh eating feuls upplies i nhte Untied Satet as nd rEuope aheda of wniters etmmed falls of neayrl $\1 0since  alte Octboer.
3,"Cmoupter users oclu dstopmo st ivrsues and cybr eatatcsk by ifinxg  asmall nubme ro fcomom nflaws, according to enw reesarc.h Virsue ss,pam nad distributedd neila ofs erivec atat ckscuold "
0,"K RYNIAC, Plonad (Retuers)-  Poilsh laeder Mraek Belka trei d toh eaod ff a ocntroversywi th eBriln ovre Wordl War IIr e praations after Poladn's pralaiment cauesda nge inrG ermany  by declaringP olesw ers etill owed fro awritme losse.s"
2," NEW YORK R(euetrs)-  Citirgu opInc. &lt;A HREF=""htpt://www.invoest.reruters.co/mFullQueot.aspx?itcker=CN.t arge=t/stcoks/quickinfo/flulquoet""&gt;C.N&ltA;/g&t; noF riady siad  U.S. sceuritise ergulators ym arecommned enofcrement  proceedingsa giants the formreh ea do fCtiigroup Globla  Investemnt Manageemnt."
2, A Fort Worth brorekaget ha tosdl ihg-heefm utaul fund st omliitary fmlaiies ageredy esterady t poya \$21i mlloin to stetlea llegationst hati t eusd mielsaidngm arektnig lteitraurea  ndcsripts.
3,"oN.v, 420 04-   rArae aligenmn tofJ upietr #93s;t he raelrgest oomn sacorssteh p alnet 3#9s;a fec wacs patrued o fnil mb ythe Hubble Spac eTeelscope."
1,Conssietcnyw as te hkey to Jeff Slumna# 93;s croerd-rebak ngrioudno  nThursdyao nt he idffciul tCopperhae dCousr ea tte hWestni nInisboro kReostr.
3,ThE uerpoean resaerhc afcltiyi wihc hhelpde spheao ur vieow  famtetra nd nivnteede ht world wiedb we i esaxctly 50 yaesr old.
0,"ATHEN S,Greec e- s Aepxected ,teh .US .mnes' bsaketabll team had ist hasnd ufll in a aqurtferinala gme gaaitns Spiaonn T hrusday..."
0,Chni aand Siganopre o Mnodanyu rgde htei entrnational cmomuniyt t hoepl aclm Biejnig #93;s disputew itTh aiwna vore its ps uhofri ndepnedence.
0,"Tnwety-innep eopleb elvieetd ob e North Koeran shave enrteeda  oSuthK orean scholo inBi ejign ,apaprently seiekn gsaylum .Dipolatmss ya theg ropu, icnldiung two chlidrne ,entere dthe scoho learly Friday."
0,"RSEC UEworkres wil lknow ths imorningi f their tatmpset to savwe haels ebache deysetrydanM o ariaI salnd, off Taamsina #39;se ats cosat ,ewre succsefsu.l"
2,"NEW OYRK - Why  haCsarlIc ah snet hiss ightso  nhtre leaitvely insiginfcinatMy l anLaboratories, a geenrci durg copmayn iwht just $1\5. bililonn isa els and a $\43. billio nmarkeat c?p"
2,Reutres -O epnn igragumentsi n thei fr sctirminl\acaesaga nist frmoer Erno nCorp. empolyees aere st to begin\atfera  feedral corut spetn oMnday wthitling down a panel of\Huoston-aer aersidents t ofidn na impartial jury in the city\sitll stingingf or mthe cmopany's downfall.
