label,text
3,The futuRE OF THe worLD #39;S LaRGe WilD MamMAlS IS tHReAtenEd By preSSUReS SiMilar tO THose ThAT cAUsED thE EXtincTiOn OF tWo-THirDS oF suCh SPECiEs aT the END Of ThE mosT rEcenT ice age.
3,"a gIaNT 100kM COLOny of ANTS  WHiCH HAs been dIscoVErED iN MeLBoURNe, AUsTrAlIA, COULD tHREATEN LOcAl inSect spEcies."
1,"WALtHaM -- he is AN 87-yeAr-olD mAn with A CAne AND a cIgAR, ANd THe CLout of A king."
0,"rEuTERs - PreSident BUSh ON WednESdAy UrGEd\ruSSIan pReSiDeNT VlaDimir PUtiN To ""UPhOld thE PriNCipLES oF\dEmOcraCy"" iN a CArEFuLLy WOrdED MEssaGE exPressIng cONCeRN\ABoUT pUTIN'S PROPosED PolitiCAL ReFoRms."
1,"AS aRSENAL ArE PREpARinG TO Play CHElSEA in the biG Game of the wEeKeND, gunnErs #39; mAnAgER frEncHmaN ARseNe wenGEr iS STilL DeCiDInG iN THe buiLd-uP to Sunday #39;s PremIer lEAgue sHOWDowN."
2,NoVa cHEMiCaLS cORP. sAID TuEsDAY iT has AGreEd To foRM A JoINT VenTuRe WITh Bp pLC to MANuFacTure aND MArKET sTyRenic PoLymeRS in eurOPe.
2,"CrudE oIl PRiceS settLed at \$49.64 A baRRel, UP 76 ceNts AS traDerS EXpResSEd cOnCErN tHat RecEnT hUrRIcAnes HaD hURT OUTPut in tHe uNiTeD STateS."
3,in 360 b.C. tHE grEEk PHiloSOpheR PlatO deSCRiBed An IsLaNd hE caLLeD AtLAntIs. noW CoNtRAdICTiNg new evidEnCe ClaiMs THe FaBLED City-stATe WAS BASed on a reAl PlAcE.
0,prEsIdeNT bUsH ToLD A thUrSday NeWs coNFEReNcE HE WOuld ConTInUe to Lead the UniteD staTes IN pROmoTInG FrEeDOM and DEmoCRacy in tHE MIdDlE eaSt.
0,"reUtERS - chiNa hAS sAId nO DAtE HAs bEEn sET for\woRkING-LEveL taLKs ON the noRtH kOReAN nuClear cRisIS And gave\NO InDicatIoN ThAT tHe meeTING HaS bEeN cAnCELED, AUstrALIan\foREIGn MiNIStEr alEXaNdeR dOWneR sAId On tUesDAy."
1,"Of THe 115 RuShinG yaRdS coReY dilLon rolLeD uP agAiNsT tHe jETS ON sUNdAy, IT Was The FinAL 12 THat mIGht haVE beEn tHe MoST impOrtAnt."
3,"octOBeR 15, 2004 (IDG newS servIce) - DeLl iNc. tOOk THE WRaps oFf Its holiDAy LiNEUp On THURSdaY, sHOWIng NEw PrInteRs, PlAsMA TEleVIsions aNd MUSic plAyERS tHat WiLl soon Be aVailaBlE tHrOUgH iTS wEB sIte."
0, gAza (ReuTErs) - A SenIOr HAmas LEadEr sURVived an IsrAElI  AsSASsInatioN ATteMpT in thE GAZa StrIP WEDnESDAY buT aT lEaST  FIVe OTHeR PAlEStIniANS wERE killed iN tHE eXplOSiON tHAT torE  THrOugh hiS HOme.
3,"micROsofT CoRP oN mOnDAy AnNouncED AnTITRusT SETtLEMents wItH NoveLL InC. AND THe coMPuTEr aNd COMMuNiCATioNs INDUSTRY assOciATIon (CCIA), EnDIng YEars OF legal WRangLing."
0,"SHaHe, CHina - NINE pEoPLe wERe CONFiRMEd deAD ANd 57 rEmAINeD mISsing lATe SUNDAy AFTEr a fIRE sWEPt ThRougH fivE IrOn ORE minEs iN nORTHeRN ChInA, the xinHAU nEwS AgeNcY said."
1,"ShANe MOSLeY GaVe wINKy WriGHt HIS BIG CHaNce. AftER beaTING mOsLEy a SeCOnD tiME, WRIGhT iS NoW REady TO Cash in ON IT. wriGht prONOuNCED hIMSElF ONE oF BOXinG #39;S ElIte contendERS sATurDAy nighT AftEr BeatING "
1,"as iF tHinGS weRen #39;T bAd eNoUGh foR the bOwL chamPioNSHiP sErIEs, iT APPeARs that pitTsbURgH IS GOING To RePreSeNT ThE big EaST wITh AN 8-3 RECORd."
0,thE unIted staTeS WELcoMed oN FridAY SUDanese oFfICial #39;S anNOUNceMENT TO ACCept a LArgER afRiCAnUnion (au) MIsSION IN ThE WesTeRn regIon of darFuR ANd URgeD tHE SpeeDy DEpLoyMeNT of Au TroOPs.
3,aTlaNta -- TesTIMONy cOncLUdED WeDNesdAY in thE lAWsuIt AgAInST cObb COunty GeoRgiA ScHOols foR placING DiScLaimEr sTIcKerS aBOUT eVoLUTIoN IN hIGH SChoOL bIoLoGY tExTS.
0,"a vIdeO Is relEaseD WhicH apPAReNTlY ShoWs thE killiNG of  Two hOstageS In IraQ, WhiLe twO OTHeRS aRE RElEasEd."
2,"aLexaNdriA, Va. SePt. 27, 2004 - Us aIRwayS group inC. WARNeD iN A BaNKRUPTcY cOUrt FIlINg tHat IT MaY hAVE To lIqUIdATe BY FEbrUARy if A judGe Does nOt IMPoSE A tEMPorAry 23 PERcEnt pAY cuT on its UniON workErs."
1,CARdIfF -- chamPiONSHiP leADer sebAstIEN lOEB took tWo stAge wINS TO bOOst hIS LEad OVEr NORWEgiAn pETTeR solBErG aS thE rAllY Of bRITAIn ENTerED iTS SEcoND LEg on saTurDaY.
2,"The numbEr of sUMmer VisiTOrS tO alaSka roSE fROm the YeAR beFore, PRoMpTING The PreSidEnt OF tHe aLaskA tRaVEL IndUSTry ASsOcIaTIOn TO SaY TOurism aPpeAred To bE baCk oN TrACK siNCE lEvELiNG OfF aFTEr The 2001 teRRoRiSt aTtacKs."
0," hOnG KoNG (rEuterS) - PrO-DEMocrAcY CAnDiDates Won lIMITeD  gaINS IN HONg KONg's LegISlative COuNcil ELecTIoN On sUNdaY aND  The pRO-beIjInG caMp AcHiEved A bEtTeR-tHan-EXPeCtEd ShOWinG,  EXIT PollS SHOweD."
3,"KIndERsLEY, sasK. - a tEAM FRom oNtARIo HAs dELAyed the LaUnCH of ITS privaTE rockEt untiL aT LeaST jAnuaRY. tHe da viNCi PRoJEcT HaD plaNNED tO uSE A GIgANTic ballOon To LiFT A RoCkEt tO 24 KILoMEtReS."
1,THe ReD Sox THoUgHt tHeY weRE GoiNG to HAve tO eARn ALL theiR RUNs AgAINst the AnGELS tHE HaRd wAY. ANAheIM aLLOweD THE fEWest NuMbeSt OF uNEaRNed Runs in tHE MajOrs all seASON (36).
3,NeWsFactoR - siebEl systems (naSDaq: seBl) hAS namED eDS As tHE ChaRtER paRTNeR in siEBels' NEW bUsineSS PRoceSs oUtSoURciNg (BPO) GLOBAl STRATEGIC-aLlianCE PRoGRaM. the AGrEement EXPaNdS THe ReLaTioNshiP BETWeEN eDS anD SIEBeL To PRovIdE A sEt OF HIGH-vAluE MAnAGED PROduCtS aNd SERviCe oFferings tArGETEd At THe bPO aNd custOMeR rELatIoNsHIp maNaGemeNt (Crm) mArKetPLACes.
1,"UnSeEDed ElEnA bOviNA upSET errOR-PrONE venus wiLlIams, 6-3, 6-2 fRIdAY tO AdvAncE to tHE kremliN cup sEMIfiNAlS. BOViNa, 19, WiLl bE pLAyiNG IN hER THIrd SeMiFINaL tHiS SeASON."
1,"AP - RAymOnd GoeTHAls, ThE BElgiaN SOcCeR coacH wHo led OLymPIque MARseiLlE tO tHe 1993 EUROPean cHampiONs cUP TITLE, dieD MOnday, ACCOrDInG tO newS RepoRtS. he wAS 83."
3,"FreESCALE semICOnDuctoR iNc. TOOk sOME Of tHe WRapS Off OF iTs dual-coRE mICroProcEsSOr DeSign, whicH the comPany SAId woULD Be tAIloreD to EMbeddED ApPlicATioNS."
1,it has All thE gOssiPY IntriGuE And SociAL aWKwARDNESS oF sEatIng tHe STiLL-ResPeCtEd eX-WiFE And THE Sexy NEW GirLFRIeND AT thE SamE TABLE foR A FaMiLy wEDDING.
2,"WOULD yOu PAY \$4 FOR SOMETHIng THaT, at besT, iS wORTh A DIMe? CoNcoRD CoMmUnIcaTIOnS SHaREHoLDErs would."
1,A defrOcKEd IRISh pRiEST WHO atTACKed THe leADeR During YeSterDAYs oLYmPic mARaTHOn WAs GivEn a oNE yeAR SUsPenDEd senTeNcE iN ATHENS todAy.
2,"REuterS - u.S. rEgUlaTorS FIleD frAud CHARgeS\ON MonDAY AGaInsT FormER HollInger InTernatIOnAL iNC. \chAIRmAN cONRAD bLack And His DEpUty, DAvid RaDLer, mOvInG To\BaR tHe twO from SERviNg AS OFfiCERS oF a PUBLic Company."
1,"REutERs - bAltiMORE RavenS FOotbaLL StAR jAmal\Lewis pleAdeD GuiLTy On ThUrsDAY TO UsiNg A Cell PhOnE To TRY\to broKeR A cocAINe Deal, avoiDInG mORE sERioUS FEderal drUG\cHArgeS THAT coULD hAVe SEnT HiM To Prison FoR lIfE."
0,"aP - groUNd zERo fOR ThE CoUNTry'S COStlIEST HOUSE rAce Is DALlAs, wHErE Two COngREsSMen shOeHORnEd IntO THe saMe NEw DiSTRiCt HAvE eACH rAISeD  #36;4.1 MilLIon  #151; AND CounTiNG  #151; to BaSH EACH OthEr WITh TeleViSion aDs anD sOPhIsTIcaTED mAilinGS."
1,"REuters - tHe atLantA bRavEs HaVe ACquIRed\StANDOut rIGhThANDEr TiM HudsOn fRom The OakLand atHletiCS IN\EXChAnGE FOR oUtfiELDER CharLes THomaS, rIGhT-haNDeD PiTcHEr\juAN cRuZ AnD LeFT-HANDeD piTCHER dAn meyer."
3,"thERe'S nO such Thing as a fREe luNCH. anD SoON, tHEre MaY Be nO sUch THINg AS AN aD-fReE Rss FeeD, eithER, AS PUblIsheRs ADd AdVERTIsemENtS tO THeIr FeedS iN HOPeS OF MAkING MOnEy ThrouGH tHe pOPUlAr coNTEnt-aGGREGAtiNg TeChNOloGY. By cyrUS fARiVAr."
0,"A geneRAl sTRike IN NigEriA, WhiCH HaS RAIseD feaRS oVEr oIL sUPPlY FROm ThE woRLD #39;s SEveNTH-largest eXPOrTER, wiLl lIKElY enD iTs fIrsT phASE On THUrsdAY  Quot;AlL GOINg WELL QuoT;, UNIon LEaDERs SAiD."
2," New yoRk (REUTerS) - apPlICatIOnS foR U.s. hoMe mOrtgages  rOSE lasT WEEK, AS mORtgAGe RAtes feLL, An inDUsTry GrOUp sAid  oN WedNesDaY."
1,ParmA RAllieD FroM aN EArlY DeFicit To beAT BESIKtAS 3-2 YESTErDAy AnD MaIntain ItaLY #39;s Hopes OF WINniNG A UeFA cUp cHAmPiONsHIp It uSeD TO dOMINAtE.
2,"doW JonEs FUTureS rOse 37 POINtS rECENtly, WhiLe NASDAq FutuREs CLIMBeD 6 POInts aNd stAndard  AMp; POoR #39;S fUTURES EDgEd UP 3.60 PoiNtS."
0,"rEUTerS - CRoaTIA'S liBErAl PRESIDEnT sTJepAN\MESIc LoOKED SeT TO WIn A secOnd Term iN EleCtIOnS oN SunDaY,\exit PolLS reLEased by State TelevISiOn SHoWeD."
1,"tottenhAM, IN DIsArrAY last wEEKEnD fOLLOwING THe SHock ResiGNAtION of MaNAger jacquEs SanTiNi, gOt tHEIR TROUbLeD camPaIgn baCK on THE rAILs lAST NighT BY PUtTING ChAmpIoNSHiP oppOneNTS "
2,"ChiNA #39;s EcOnomIC BOom Is stILL roarinG DEsPItE effoRTs to CoOl sIZzlING gROWtH, WiTH grOss doMESTiC PRoduCT CliMBInG 9.5 pEr cenT In The fIRSt ThreE quarTERS OF THiS YEar, THe GovErNmENt RePorTED FrIdaY."
1,fInally. ThE nEW yoRk yaNkeES aND THe BOSToN Red SOx HAve A BoNa fiDE rIvAlrY. pleASE dOn #39;t AsSumE THAt THis bElONGS On THe SPortS PageS.
2,a neW cOMPUTer viRus is cAtcHING pEopLe Out by COmInG BaCK FrOM tHE deAD.
3,AStrOnoMeRS porINg ovER tHe deePest ImagE EvEr tAkEN Of thE univeRSE are CominG to DIfFERENT COnclUsiONS abouT what madE SpaCe TRaNSPARent TO LIgHt BILLIOnS of yEArS aGo.
1," bEiJING (REUTerS) - u.s. opeN chAmpioN SvetlANA KuZneTsOva  beAt ComPATRIot ANd WimBleDON CHAMpion MarIa sharapOva 6-2, 6-2  FOR A PlAcE iN The finAL of ThE \$585,000 ChIna OPEn wta  tournAMEnt on sATUrDAY."
3,"IT #39;s like doiNG COlD-cAse DEtectIvE work On ELePhanTS, but UNiVErsiTy OF WasHingtoN sCIEnTIST saMUeL wAsSEr hAS DEviseD An InNoVATIve meThoD fOr pinpoINtINg tHe DnA FiNGErpRINTS oF poacHED elepHAnT TUskS."
1,"fORmer NasCaR CUP cHampION rusTY waLlaCE haS beEN fiNeD \$10,000 dOLLarS FOr dElibERatElY raMMiNG HiS penske rAcIng tEammAte RYAn newMaN at tHE CoNClusIon OF ThE SuBwAy 500 aT tHe maRtiNsVilLe spEEdway TwO WEEKS ago."
1,"sCOtt poDSEdNiK aND KeIth gINteR bOTH HAd a HOMEr And thRee RbI thUrsdAY NIghT tO HElp mIlwAUkee EdGE St. lOuIS, 7-6. in hIS fiNal stArT pRiOR TO THE plAYOFfS, st."
2,oct. 11 iSSuE - lAST weEK meRcK PUlled ITS BloCKbuSTEr aRthRITIs-aND-pAIn-RElIEf DRUG VIOXX frOm tHE MarkET. This wEEk THE 1.27 miLlIon AMeRicaNS Who WerE TakinG it are WoNDERiNG WhAT to Do.
1,forgET ABoUt No. 1 RANKinGS. aNoTHer nuMber WILl Be teStEd ThIS wEEK WhEn UsC PLaYs coLORAdo StAtE. It #39;s a tRipLE DIGIT thAt bothEreD uSc coACH PeTe cArRoLL EaCH TIme He hEard iT LAst seAsOn.
3,"\\THe BlOGS  are buZZiNg  thAt the treO 650 wiLL bE ReLEaSEd oN mondaY.\\fRom gizModo:\\""nOT oNLY HavE They anNOunCeD SpeciAl ""NEwS"" NEXt mOnDaY At ThE CtIA WirELESS\coNFerEncE iN SaN FRANCisCO, EaRlIeR THIS WEeK sOMEonE WIth PalmoNE\aCciDentALlY SORT oF, yOU KnOW, toLd ME. i tOLD tHeM I'D kEEp QUIET As LOnG AS\THEy diD, BuT IF theY'RE goING tO Go ANd ANNounCE IT WITH A winK And A nOd, I\THInk i've dOne my Part.""\\if tHEy dO THIs rIGHt I'lL be sportInG A treo 650 soOn! \\oF coUrse IF thiS IS trUE:\\""FIlE iT UndeR HOPING i'M wRong. sEVErAl repOrts HAvE fiLteRed In fROM pEOPLE\WHo HaVe HAD HANdS-oN tIMe WItH PRE-ReLeASE SPriNT verSions oF ThE uPcOMIng\TrEO 650. thEsE RePOrTS sAY ThAT ThE TREo WI ...\\"
3,"At AmP;T wIrelESS (nySE: aWe) reCeNtLY dEbuteD ITS MmodE MusIc sTorE. DEveLOPEd tOgEther wITh LoudEye (nAsdaq: lOUd) anD MicROsOfT (nASDAQ: MsfT), tHe stOrE ALlowS sUBsCrIBErs tO BRoWSe "
2,"REutERS - a U.S. aPPEaLs cOUrt RulEd on friDay\THAT ArCh CoaL inC. (ACI.n) maY pRoCeeD wIth itS bid To buy thE\ASsEtS Of rivAL TRItOn CoAl CO. Llc, dEnyiNg AN eMeRgEnCY\REQueST by THE Federal TRadE cOMMissION To BLOCK THe deAL, a\SpOkEsmaN for the aGeNCy saId."
0,ThE ThAi PRime MINISTer PledGeS To seT up an iNdePENdEnt INqUIrY iNTo THe dEaTHs of 78 musliM PrOTEsTeRS iN pOliCe cUStody.
1,"BobBy MADRiTSCh pitcHED eIght sHUToUT InnInGS and the SeatTle MaRiNERS ENDed a SeveN-gAmE LOsInG sTReAk thurSDay NIgHt wiTH a 7-1 vICtORy OVeR bOStOn, DroPpIng THe rEd SoX 3 gaMes bEHIND tHE fIRsT-PlacE nEW YORk yaNKeES iN THe Al EASt."
2,"WAlGReen CO., tHE lARGESt Us DrUgStoRe CHain, SAId FourtH-QuArteR PROfit rosE 18 pERCenT, hELpEd By SalES Of prEsCRiptiOn drUgS. neT IncOmE HaD iTS bIGGeST GAin In almOsT TWO yEARs, CLiMBINg "
0,cRiTICS Of thE iRAq WAR HaVe SlaMmEd the PrIMe MINIstEr FolLowINg A DEciSION TO aLLOW BritisH TRoOps tO MoVE into dANGerOus teRRItoRY AROund BaghdAD uNDer Us MilItarY COmmaND.
2,"iS The market For InItiAL PuBliC ofFERingS opeN or cLOseD? FEw QUeStionS LOom LarGer FoR VEntUrE CaPiTaL fIRMS, WhicH riSK MoNEY On eNTrepRenEuriAl coMpANIES And LoOK for ''LiqUIDITY eVentS QuOt; ThaT will HeLp ThEm recoUP thEir invEstMENtS. bUT MOrE thAn aT Any OTHEr tiME in the rEcEnt PaST, ThE aNSwEr maY dePenD ON youR vANtAGe pOInt."
3,a nEW HomE HEAtiNg SYSteM frOm PAnaSOnic is bASED ON A HYdrOgen fUEl ceLL; iT bOth hEAts The hoUsE ANd ProDUceS HoT watEr.
3,"WITH BroAdBAND AND DeSktop MEDiA FUElING cONsuMeR inTeREST IN DigItAL mEDia CONTeNT, vIDeO and aUDio SeaRCH prOvIDeR sinGingFisH HAS LaUNCHED aN IMpROVeD SeaRcH pORtal To HElP ThE wORld FinD moRe muLTi-MEDIA oNlINE."
3,"wHILE HeWlett-PAckard, DElL aND ibM ARE ThE recOGNizEd LeaDERs Of ThE x86 sERVeR mArKet, ONe PLAYer HAs suRPriSingLy BEGUN TO gAiN GRoUnd."
3,uS SeCRETaRY Of ENERgY sPENCeR AbRAhaM annOUnCED THat A sUpErcoMputer dEvElOPed fOr tHE naTiON #39;S sTOcKpIlE StewaRDSHIp Program HAs ATtaInED a RECorD brEaKinG pERFOrmANce Of 70.
3,"netWoRk ApPLIaNce haS ANNOuNcEd wHAt it tErMS A KeY miLEStoNE iN itS sTOraGe grID viSION WIth thE ReleASE of ITS dATa oNtaP 7g entErPrIsE sToraGe SoFtware, WHicH the coMpAny IS toUtinG As BRiNGIng neWER FunCtiOnAliTy anD loWER coSTs tO thE COncePT oF "
1,BOSTOn -- eXubeRAnt ReD sOx fanS SPIlLed OUT oF FenwAY paRK oN FRIDay in A rAuCOUs celeBRATioN oF fRIday #39;S DrAMatIC 8-6 10tH innInG VIctOry oVeR THE aNAHeIm AnGELS That PRopElleD bostoN inTO ThE AMeRIcAn LEAgUe chaMPIOnsHIP SErIeS.
1,"aP - a pLAne OwNeD by THE hendrIcK MotoRSPoRTS oRgANizAtioN CrAshED SUNday oN iTS wAY tO A nAscaR RAce, KiLliNg ALL 10 peoPLe abOARD, fEDEraL OFFiciALS SaId. a SPOKEsmAN FOr A fUNErAl HOme WheRe the bodIes WeRE beINg TaKen saiD THE DeAd INcLUdEd thE sOn, broTHeR AnD TWo nIEcES oF riCK hEndRick, oWner oF ONE oF THE MoST SuCcESsfuL oRGanizATIOnS In NAsCaR historY."
1,aP - tENNESSEE TItaNS quaRterbacK STEvE McNair HinTED sUndaY tHat hiS 10Th SeASon IN THE nFl COUld BE HIs LaST.
1,"jiMmie jOHnSoN, cenTeR, wINnEr Of tHe NasCar subway 500 RaCE, is EscoRtEd to A NEXteL cuP tRaIler AFter the raCe at MARTinSVIlLE sPEeDwAY in mArtInSvIlle, vA."
1,"JERMaiN DEFOE UNdeRLined hIS claImS foR an IMpRovEd coNtraCT as HE iNspIReD totTenHAM TO A 2-0 wIN agAInsT 10-mAN MiddlesbrOUGH. New coAch mArTiN JOl, who secureD HIS FirST wIN IN charGE, may have BEeN HELPEd "
1,"EAst rUtheRfORd, nJ - iN Some WAYS, the NeW JERSEY neTS Are SEARChiNg FOR AN IdeNtitY AS MuCh as the eXpansiOn chARLOTTE BobCAts. IT #39;S THe pRiCe of bEIng DiSmANtLED IN tHE OFFseASon."
2,"neW YOrK aTTORNEy GENerAL eLiOt sPItZER On FRiDAY fiLeD SuIt aGaINsT univerSAl LiFe RESOuRCEs (Ulr), ChaRGiNg thE lIFE And DiSabiLiTy INsURaNCe broKER WitH TaKing FrAuDUleNt kIcK-BAcks fOR steerINg bUsiNeSS TO cErTaIN INSuRErS "
2,President vLADimIr V. PutiN SaId ON FrIdAY thAt StaTe-RUN coMPanIes MigHt BiD FoR ASsets oF YukOs iN Any sAle TO COlLEcT bacK tAxEs.
0,LEbANoN #39;S gUErRIlLa orgaNiZATion HeZbOLlAH aNnOuNCed sUNDAY It hd flOWN an UNManned rEcoNnAissAnce pLaNE over noRTHErn iSRaEl FOr ThE fIRST tImE.
1,"bloOmFIeLd toWNSHiP, MICh. -- Oh, How mATCh nO. 2 IN YEsTeRday'S SInglEs PRoVed A FITtinG cOntraSt iN eMotionS in the FiNAL AcT of ThE 35TH ryDEr CuP maTCHEs."
3,"unDeRwRiTeRS foR dREAMwOrks aniMatiON SKG iNc., pROdUcer oF ThE BLOcKBUstER ""SHrEk"" moVIES, tuesDAY SeT ThE teRmS OF THe COmPany's PEnding Initial puBliC oFFERinG AT 29 MilLIoN COMmon sHaRes, With an EsTimATEd pRIcE RANGE Of \$23 TO \$25 a SHARe."
0,"ReUTErS - an eXPLosIoN oCCUrreD NEAR The conVoY of a\PAleSTinIAN SEcuRItY ChIEf iN tHe GAZa strIP oN tUesdaY,\wItneSSes SAId."
0,"oNE MONTh afteR yasSeR ARAFat #39;s dEAth, reAlignmeNtS on Both SIdes Of THe palesTiNIaN-iSRAELI DIviDe Are RaisING FrAgILE hOpEs for A mutUal RETReaT fROm fOur yeArS OF FiGhTiNg."
0,"aP - PreSiDEnT Bush AnD SEn. John KeRrY Are LOCkeD In A TIE fOr The POpULar VOTe, acCorDinG to AN assOCIATed pREsS pOLl. VotERs Seem OPEN TO CHAnGe in tHE wHITe houSE  #151; mOsT DIsAPpRove OF THe PrEsIDENT'S PErFoRMAnCe AT Home anD IN IrAq  #151; but STILL HArBor DOuBTS ABOut maKIng thE swItcH."
0,"THE NigERIan sEnaTE pASSES A bIll  to curB tHE POWeR Of The TrADE uniOnS, bUT ameNDS thE no-strikE CLaUse."
3,sILICOnvalley.com - INTel Is MAKiNg A BiG pUsh tO hELP PeRSONAl CoMpUTeR makErS IN cHinA And InDIA offeR THe lInUx OperAtinG SysteM On machiNeS POWereD BY ThE cOMPaNy's CHipS.
0,"nEw york - A SHaRp dRop in oIL priCeS gave waLL stReET a mODesT reLIef rAlLY MoNDaY, WITh StOCks edgING HiGHeR ON NEWS ThAT oIl PROdUCTIoN hAd SOARed DurinG The MONTh of sEPTemBEr.    InveStorS wHO HAve SOLd stOcks fOr MonThs aS Oil PrIcEs cLiMBED rEVErSeD coUrSE mONDaY ANd staRtEd BuYinG As the pRiCE oF cRuDE deCLinEd..."
3,bUt Is it TWO presCOTTs In OnE PACkAGe or A SinGlE-DIe PArt?
3,"CUe tHe MuSIc: MICROSOft HaS ofFiCiaLlY thrOwn ITs hEAdphoNes INtO The RIng in ThE CoNtest To BriNG LeGAl musIc doWnLoaDS To ThE MasSes. &lt;foNt facE=""veRdanA,mS SaNs sERIF,ArIAl,HelVEtICa"" SiZe=""-2""\ COlOr=""#666666""&Gt;&LT;B&Gt;-wAshInGTOnPoSt.COM&LT;/b&GT;&LT;/FoNT&GT;"
1,"jUStIN LAnger #39;s cORusCaTinG unBeatEn 181 ShONE Through ON an ENTHrALLing DAy Of teSt crickeT WHEN aUstrAlIA deMonSTRAted, onCE agAin, Why theY aRe bY FAr THE BesT sidE IN tHE WOrLd."
0,FOuR men acCused oF PlanNINg to kiLl CuBa's fideL CaStRO hAve beeN parDONEd bY pAnAMa'S preSidENT.
3,"newSFACToR - oRAcLE (naSDAq: orCl) hAs rEvAmPED ITs sales-SIDE cRM aPpliCATIons iN VeRSION 11I.10 OF ITS salES, mARkETINg, PartNer ReLAtIonSHiP ManaGEMeNT and E-comMercE applicaTiOn."
1,"Ap - kobE BryAnT sCOREd 25 POINTs anD The LOS ANgeLES laKERS gOT majOR ConTribUTiOnS frOm ThEIr eVEr-ImPRoViNG REServEs fRidAY nigHT, BeAting THe cliPpeRS 113-102 in a PReSEason Game."
3,"&LT;a hreF=""HTtP://arsteChnica.cOM/neWS/PostS/20040923-4222.Html""&gT;SONy CONsIdeRS adDIng native MP3 sUPporT TO Its pLAYErS&LT;/A&GT; &lT;FOnT sIzE=-1 cOLoR=#6F6F6F&gt;&Lt;NOBr&gT;aRs TEcHnica&LT;/noBr&Gt;"
2,"gERmAn-AmERiCan aUtOMAkEr DaiMLErcHRySLER And CaNADiAn tRANsportATioN COMpanY bOmBarDier HAvE SeTtlED A DISpUte OveR THe 2001 salE of RaIlcaR MAkER adtranz, the comPANies SaId in stAtemeNts tUEsDAy."
3,the dRx-710Ul-T EXTERNaL DVD buRNER supports BotH fIrewIrE 400 aNd Usb 2.0. iT ShIpS wITH rOXio tOASt 6 liTE. DOUBle-LAyER sUPpOrT meAns UseRs CaN burn uP to 8.5GB Of DaTA ON A sIngLE Dvdr dL diSc.
1,hEE-WOn hAN sAnk a fIvE-fOoT Birdie PUTT At the fIRsT PlAYoff hoLe tO BEat LOriE kAnE AND CLaiM The lPGA safeWAy classic cRown WON by aNNika SoRENSTAM fOr thE paST TWo years.
0,"AfP - suDAN HaS CoNDEMNEd as  QUOt;uNFAIR quot; A NEW Un reSoLUTIon cAlLinG ON KHaRtoum To RestORe SecuRITy tO the criSIs-WraCkEd DaRfuR REgiOn Or fAce pOSsiBLe SAnCTiONs, but saiD iT WouLD AbiDe By THe Un'S DEmanDS."
3,"Pc wOrld - THOugH DIgitAL MUsIC has COMe a loNg way, tODAy's ONLINe MUsiC sTOrEs STILL HAVe siGnifiCAnT PRoBlEms. hEre's mY FIx-it WIsh LisT."
0,RUSSiaN pRESIDeNT VlADiMIr PUtiN vISits BrAziL for tALKs oN iTs space proGRAMme aND THE SalE of FIGHtEr PlaNeS. 
2,"HAnOi : YEsTeRdAy vieTNaM, toDay Asia, tomORRow The uNItED STatES: ViEtNAM AIrliNEs HAS exPAndED to THe Point whERe IT Is EVeN eyeiNg tHE HUgE AmerIcAN mArket, a mOvE wHIcH WOuLD hAVe beEn unTHinKAbLe noT loNG Ago."
3,HordES OF VIDeO GAmE FANs QuEUEd oUTsiDe MorE than 6500 stOREs AcROss ThE UNiTed STateS oVErniGhT ON TUeSDAY TO get a COpy of tHe neW hALO 2 gAmE whOSE FIRst DaY taKinGS are ExPecteD to RIvaL A holLywOOD bLocKBUstER.
3,"WHEN A BiNary STar SysTeM STaRTS tO tRANsfeR mASs, ONE Of The twInS mAY WEll win oUt, lEaVINg its coMPaNIon to oCCUpy A sTraNge RegIon halF WAy BeTwEEn a sTAr aNd A PlAnEt. a NEW Star-tYPe of this SORt hAS been fOund, WhICh REsemblES tHE iNFRaRed aSH oF A STILLBORN StAr."
1," #39; #39;tHE viEws of the hOSt Do NoT neCeSsaRiLY rEFleCT ThE vIEWS OF thE sTAtIOn OR ITs spoNSoRs. #39; #39;. thE browns Were noT thRiLLEd whEN WaRren saID he wOULD GLadLY pay a \$50,000 fIne TO rUb OUt rOethlISbErGeR, WHo "
3,spikE tV'S vIdEo GAMe aWarDs show atTrAcTs BIG-NAMe celebritIeS ANd BAnDs BUT gIves tHe faNs tHe voTEs.
3,ap - OUteR sPACe Could BEComE thE FinAl fronTIer oF TOurism Under lEgIslaTIoN PasSED wEDnESDay By thE seNaTE to ReGULATE coMMerCial HuMaN spaCefLIGhT.
1,"THE HALl OF fAme releasED THe LAtEST VEterANs CommitTee BaLLOT yeStERDaY. as You MigHt (OR miGHt nOT) rEmeMbEr, ThErE #39;S a (NearLy) neW CoMMItteE IN toWn."
0,fIeRce baTTlEs betWeeN inSurGeNTs and uS And irAqi fORCES KilLeD aT leAst 27 PeOPLe TODAY in baqoubA AND sOUth Of baGHDAd AS US forCes MOVE AgAinst thE LAst RemaINiNG poCkETs of ResIstaNCE iN FAlluJah.
2,WasHIngtON -- INTerEsT RatES ON ShoRT-TErm tReaSUry BIllS rOse In YEsTerdaY'S AUCTiON TO tHE higHEst LevELs IN 30 MoNtHs.
