label,text
1,THe racIst cHantinG by SPanisH Fans at wEdnesday nIgHT #39;S fRIendly inteRnatiOnal In madriD Has left the goveRnment here Red-faCed aND feaRIng a Black-marK agaInst tHe ciTY #39;S bid To host the 2012 oLympic gAmEs.
3,"AP - ChIna on SUndaY LaUncheD A saTelLIte tHat will carRy OUT lanD surVeYIng and OThEr scientifiC pRojEcts foR SEvEral DAys AnD RetuRN to EaRTh, GoveRnMent media rEportED."
1,"WhAt Symbol shOuld be plaCED nexT To BArry Bonds #39; MonuMentaL marK of 73 home RunS? HOW aBout a CapitaL  quot;C quOT; fOr  Quot;The Cream, quot;  quot;ThE CLear, quOt;  qUoT;the CHeat qUot;?"
3,"  thErE ARe some  greaT  bRowsers  OUT therE. buT thEy all sEem to have SOMe sLigHt niGgles, dIFfErEnT fOr  each, thAT make iT hArd FOr me to KIck Back AND ENjoy Them.        While there aRe some pROjeCts OuT ThEre To mAke brOwsErS more useful for  SomE sPecIAlIsed pURposEs  or By boltInG on hAndy  ExtensioNs, WOuLdn'T it bE gReaT If tHese PEOple could cOMe uP wiTh a  sTAndArDiSED set of niCE featurES LikE thesE? A LOt of brOwseRs MAy supPoRt  one or Two, buT I'Ll bet none Have thEm all.  "
2,"(1010 Wins) (NeWaRK) nJ TransIt #39;s ExEcutiVE diReCtor on ThUrsDaY said THe AGency #39;s 400,000 daIlY riDERs shouLD expECt Fare HiKeS of Up To 15 perCenT stARTiNG in julY tO offsEt a projeCtEd \$50 miLLIon defiCIt cAuSed BY higHer fuEL And secURITy costs and "
0,"gUNMEN aMbUShEd a buS CaRRyING unarmed Iraqis to WorK at a uS amMuNItion DuMP nEaR TikrIt YesterDaY, KillinG 17 and raising tHe Toll from tHree days of inteNSifIed aNd bloodY terRoRist "
1,"seVEn yEArs oF PeDro. went By qUICkLY, huh? SeVen years, tHe bESt of which MAy very welL HAvE beeN The BEst PItchiNg Ever dOne In A bosTOn uNiforM. seVEn yeARS oF feiStInEsS. SeveN Years of blaziNg FaStBalLS. Seven yeArs oF SPEllBiNdInG chaNgEups. seven yEARs oF PitchiNG insIde, sOMEtimes waaaaay inside. SeveN years oF DOubLE-DIGit strikeoUTs. Seven years Of sHeer virtuOsITy. ..."
2,PersIStENT econOmic sluGgIShnEss aND ContiNUEd fAlLouT frOm thE sOUThern CALIfornia labor diSpUte slasHed secONd quArter ProFitS 36 PerCEnt for albErTsons INC.
0,"Dow jonEs   ComPanY, the pubLisher Of The wall stReet JourNal, HAs AgrEEd To bUY mArketWAtch, The PAREnt company of The fInaNcIal news wEb SIte Cbs maRKeTWatch, For aPProXimaTEly \$519 milLion, the coMpaNiEs SaiD Today."
1,"tHE BrowNs starteD The SEason oN a GOoD NoTe fOR thE FirsT TIMe siNCe 1994, AnD ThE wiN buoYs The teams hopes foR THe near futURe."
0,ABUJa (AFP) - AFRican UNion mediatoRS Met seParAteLy with suDaNEsE goveRnment ENvoys and the lEaderS of The UprIsIng in the sTrIfe-torN reGion oF DARfur IN a bid tO hAmMEr out a deAL on dEMilITarISing thE conflict.
0,"TEhRaN (IrNA) -- defEnsE MInisTeR ALi ShamKhaNi StReSsed that IRan #39;s recent test of The SHahab-3 MisSilE Was sUcceSsfUL, Saying hIs MiNistRy Is reADY to Test It agaiN  #39;in the pResenCe of ObseRvers #39;."
2,"SAn frANCIScO (cBS.mW) - PerSonAL cOmpUter Stocks wEre reLatIveLY quIET FridaY as the secTOr FOCused mORe AtTentION on CHiNa Where HEwleTT-packArd introduCeD A neW, lOw-pRiced pC."
2,"HoneyweLl has Issued lAwsUits againsT 34 cOMpAniEs, InclUdinG dEll, Apple, sonY and tOShiBA alLeginG lcD pAneLS used iN theIR ProduCts inFRINge A 1992 paTENT thE Company holds."
3,"SEpTEMBER 13, 2004 (coMPUtERWORLD) - CIScO SysTeMS iNc. TomORRow Plans TO AnnouncE aN aLl-nEw LiNE OF brAnch-OFFice rouTers thaT IntegRaTe bAsic routinG CapABilitIeS With iP vOIce suPpOrt, securIty tooLS aNd oTHeR functIoNaliTY."
2," New YORk (Reuters) - Colgate-PAlmOlive Co. &Lt;A HREF=""Http://wWW.investoR.REUtErS.com/FUlLQUOte.ASpx?tIcker=Cl.n taRget=/stocks/quickinFo/FuLlQuOte""&gT;Cl.N&Lt;/A&gT; on  WednesdAy sAId ProFit fell in tHE tHIrd quarTeR, As it wArNed  it would A MOntH Ago, becausE Of increaSed MarkeTInG SpendIng  and hIgHeR coSTS foR Raw MAterIALs."
1,gLasgOW - scOtLAnD #39;s Scott Harrison SuCcessfUlly DefendEd His wbo FeaTherwEight Title fOr a fIFtH TimE WITh A farcicaL first-RounD stOppagE Of swEdIsH-bAsed EthioPIan SaMUEl KEbede on sAtUrdAy.
1,"AP - lEbron JAmEs scOrEd 25 PoInts, JEff Mcinnis AddeD a seasOn-hIGh 24 and tHe ClevElAND CavaLiErS won thEir siXth stRAiGht, 100-84 OvER tHe chArLotte BoBcats On SaTuRdAy nIGHt."
1,"CLevELAND -- As He stooD on THe SIdeLiNe WaIting fOr THe Opening KickoFf YesTerday, TerrY RobisKiE was exCITEd, bUt alSo realIstIc. The INTerIm CoacH Of thE Cleveland bROwns kNEw The scorE even beFore The first score had Been rUNg up On hIs tEAm bY tHe New EngLAnD PAtrIOTs."
0,"REuters - four NiGeriaN MiLitAry ofFiceRs ANd a\cIvilian werE accused ThuRsdAy of PLoTTinG to oveRthrOw\pReSident OLusEgun OBasANjO by firIng A roCkeT At HIs\hELicOpTer, COurT doCuments shoWed."
2,"CredIT suIsSe FiRsT BoStON, The sEcuRitIeS aRm oF sWitzerLanD #39;S seconD-biggEST baNk, plAns tO cut CoSts bY CombiNIng some uniTs ANd EliMInaTiNG JOBs, pEOple famiLiAr WitH the mAtTeR saId."
0,"UNITED nATIONs - secretaRY-genEral KOfi AnnaN rEportEd tHat Syria HAs not PullEd its forces out of LEBaNon as CaLlEd fOr bY The UN SecuriTY CouNcIl, and saiD he had rEQueSTeD a timEtAblE From DaMaScus fOr its full IMPlEMEnTatiOn."
3,A gLiTCH leaVEs cUstoMerS of HSbc bAnK unAbLE tO UsE its intErnet serVICes as well as cAsh machineS.
2,"MErck  amp; Co inc. shoUld HaVe pullEd The arThritis druG ViOxX off the markET iN 2000, becAusE tHeRE Was enough evidence ThaT Showed it Was associaTEd wIth an iNcReAsed HeArt atTacK risk, according to rEsEarcheRs."
2,(cBs/aP) a foRmer brokerage AssistAnt wHo hElpEd MARTHa StEWart mAke hER FaTeful sTOCk TraDe AnD lATEr Emerged as a keY GOVeRNMEnt WitnesS waS Spared boTH PRiSon And probatioN friday For accEPtiNg A payoff DUring the government #39;S InvESTigAtiOn.
2,"ToyotA MOtor COrporatIon, THe WOrld #39;s Second-LargesT carmaKer, had aN uNEXPected Drop in quARTeRlY profit as iNVEstmEnt earnInGS DeClIneD at a TRUCKMakINg UnIt anD a stRonGEr yen cUt the vAlue oF ovErseas sAles."
0,A EURoPEan UNion force yeSTErdaY ToOk oveR PEaceKeEpIng In BoSniA frOm NaTO for AN opEratiON seEn aS A teSt oF thE eU #39;s mIlItaRy asPiraTions And CReDibIlIty.
1,"WHEn ViJay SiNGH sTarTed oUT As a pro gOLfer moRe than 20 yeaRS agO, \$10 miLlIon Seemed an UnREachable GoaL. One mOrE vicTOrY -- aNd, the waY he #39;S PlaYiNg, THAt Could be ONlY ONe morE toUrnameNt aWay -- and "
1,"rEtief gOoSen, A two-Time Us open chamPioN, grabBed the fiRst-roUnD lEAd in THe Bmw OpeN In NoRd EicHenrIed, geRMaNy, wITh a 6-under-PaR 66, wHiLe COliN MonTgOmerIE IMpROvED hiS european rYDEr cuP cHanCes bY finisHing oNe stROkE back ON THurSday."
0,AT leaST nine iraqis and FoUR US soldieRS arE rEported tO hAve bEeN KilLEd in renewed vIoLencE in IRAq.
3,"waSHInGtOnpOst.coM - Aether SystEms inc., a marylaNd wIREleSs dAta ComPANy THAT Is sellING oFf iTs opEraTing uNiTs, SAid yEsteRday It rECeIveD a  #36;30 million offer fOr a DIvisiOn it Had aLreaDy agReed to sEll tO anothEr buYEr for  #36;25 millioN."
2,"uS EconOmic GrOWTH WiLl sLow to 3.3 per CeNt in 2005, More than a fULl percENtage poINt BeLoW this YEAr, WitH The effEct oF hiGh enerGY priceS dRagging On the ecoNOmy FOr thE Next fEw qUarters, THe oeCD SAid on TUEsday."
0,"(OffiCIalWire) -- 12/16/04 -- brItain #39;s hIgheSt cOurT RulEd THUrsdAY AgainsT HOldIng TerROr SUspeCts wIthout triAl, saying THE governmenT CAnnot deTain tERroR SUspects IndEfINitEly wIthout trial."
3,"CoULd teRRorIsts be plottIng TheiR next MOVe onlinE, obscured BY The 'NoisE' oF chAt-rooM ChATter? The U.s. governmeNt thInKs ThAT maY be The CAsE ANd is fUndinG a yeArlonG Study on chat-room surVeilLaNce."
1,"Ap - henrY bibBY was fIRed aS southern CaLIforniA'S BaSketBall cOach MondaY, jUsT FouR gamES intO hIs ninth sEAsON. The TroJANS, BEseT By some pLayeR DissEnSion, Are 2-2."
2,SYdNEY (DOw jOneS)--aUSTrAlIan BuildiNg produCts maNuFaCturer jAmes HArdiE IndUsTrIES NV (JHX) sUrprised InvEstors MondAy by ReporTing a 9.5 droP in NEt profit for 
0,"GEoRGE TOwN, CaymAN IsLanDs - HuRrICane IvAN baTtEred the CAYmaN IslanDs With feRoCIouS 150-mph wInds suNdaY, threatEning A diRect hIt as IT fLOoDed hOmES aNd RiPPEd uP roofs aNd TreES three storiES hiGH.    iVAn HAs kilLeD AT least 60 pEopLe AS It has ToRn A path of destrUCtiOn aCROss tHe CariBbEAN AND wAS Headed next for western CUBa, WHere iT Was Expected tO HIt Monday, ANd cOuLd bRuSh tHE FloridA Keys and paRts oF florida's GulF COast..."
3,"AP - NoT sO long ago, In a galaxy Not so FaR away, Chip CollIeR Was On A mission. ""I realLY gotTA stoP bLEedInG aND dyInG,"" ThE 24-yeaR oLd saID aS hE SlOUcheD in frOnT Of HIs cOMpUter In hIs niNTh-fLoor Chicago ApartMent. ""I'm really horriblE AbOut Not pAying aTTention to my battlE FAtIgUE."""
1,OlympIc ice dancinG hopeFuLS Loren GAlleR-RABInoWItz aNd DaViD MiTChell oF the SkaTing Club OF boston wILl be sidelineD for the rEmAinder of the seasON BECAuSe Of A SHoulDer iNjUry To MitCHell tHAT will Require surGery.
0,"cAnadIAn PrEsS - OTTAWA (cp) - ThE MOunties provIded iNfOrMAtIon on maHER arar tO AMeRIcAn aUthoRities BuT wEre LEFt in tHe Dark whEN The u.S. dEpORTed tHe canadian citiZeN To SyRiA, NEwLy rElEAsEd Documents shoW."
2," NEW YoRk (REuters) - U.S. stOcks were lITtlE cHanGed on  ThuRsdAy, paUsiNg afteR wedNesDAY's sHArP raLlY, aS inVesTorS  weRE rEluCtAnt tO wADE iNto The MaRket bEfoRE InTEl's  MiD-quarter UpDaTe aFter tHe cLOse aNd frIday's jobs RepOrt."
0,"AT His laSt NOrtH atlantic treaTy OrganiZAtiOn (nATo) FOREign mINIStErS meEting, US Secretary of StAtE coLin l. pOwelL asked his EUropEAn counterpartS for supPort on tHE IRaq isSue."
3,PeoPleSoft EXeCUtiVes saId ovEr tHe weekenD That tHEy Won't discusS A saLe tO ORAclE aT a PricE Of \$24 pER sHare bUt WoUld consideR an OffeR at a higher price.
0,"mOscoW -- a Woman strappEd WitH expLosIves Blew herSelf uP oUtsiDE A bUsy MOScOw SUbway StatIoN yesTerday niGHt, kiLling at LEaSt 10 PeOPlE And woUNDing MOre tHan 50 in The SeCoND TErRoRist atTaCk tO Hit Russia in a week."
0,"baGHdAD: MEmbers oF radICAl cleRIc mOqTadA al-saDr #39;s militia beGAN haNDIng BacK theiR WeaPonS yeSterDAY under a deAl WiTh the interIm Iraq GovernmENT, wHIle two us SoldieRs weRe KIlLed in A BaghdAd roCKEt attacK."
0,SoME 850 British TrooPs Have sTarted PreparATions to ReDEplOy fROm souTHeRn irAq tO AN AreA oUTsIde of BagHDad. tHe moVe ComeS aFter BritAin agREEd TO A US REQUesT fOr help and Is designEd to maKe moRe Us 
2,Ap - An unseTtLiNg rEPort on coNSuMer incomes sEt OFF A spAte Of PrOfit-TAking oN WalL stREeT Monday as InveStOrS wOrRied thAT A tepid ecoNoMy Would eroDe CoMPaNieS' thiRd-quArTeR earNinGs. ANoTHEr droP in OiL Prices FAileD tO shAkE the GlooM fROm THE marKeT.
3,"NEw EXilIM ModElS iNcludE tHe tHInnEst versIOn YEt, feATuRIng A nEw CErAmiC lenS."
3,U.k. UseRS WIll bE abLe to rEplacE PiraTed versions oF Windows ThAt TheY hAve PuRChaSEd.
1,MiddlesbROugh BOss STeVe MCclaRen belIEves Mark ViDukA And jiMMy FLoyD HasseLbAiNK cOulD forGe OnE of tHe mOST dAngEROus sTrIkE pArTNErships in the BarClays PrEmIership.
3,CoM staff. NASA onCE agAin posTpoNEd THe LaUnch Of THe DemonstRatIon of AutonoMOus ReNDeZvouS TechNOlogy (DART) spaceCraFt ThuRsdAy duE to The diSCOvery Of CoNtamINaTiOn insIdE the Fairing of iTS PegaSus laUNCh VehIclE.
3,"WAsHinGTOn - A tiny telEscOpE hAS spotteD a gIant plAneT cIrcliNg a faraWaY star, UsinG a TECHniquE tHaT CoUld open a neW phasE of pLAnEtArY dIScovery."
2,"waSHINGToN oct. 2, 2004 - The UNitEd STaTEs And its mAJor eConomIC AllieS strUGgled SatuRdAy to REsolve deep difFErenCes over hOw beST tO reLIeve the heAvy DeBt Burden for iraQ And thE woRLd #39;s poorEst couNtrIEs."
3,"FResh FroM settInG A rEcord for performanCe among SupErcompuTeRS jUst a Few DaYs ago, IbM on MondaY announCed iT is mAKIng a commErciaL Version oF its blUe GEnE syStem aVaILabLE to be AimEd at busineSSes anD ScIentiFic RESearchers."
2,A PrivatEly-Owned DuTch stEElmakeR headed by BilLIOnaiRE LakshmI mittaL is BUyInG Us-bAsED INTerNAtIOnaL StEel GRoup Inc. foR aBoUt \$4.
2,sBc is tEaMing up WiTh mICrosoFt To pROvIde coNsUmeRs with A New wAY To viEw teLevIsion -- a MoVe that pUTs it IN diRect compeTItIon wiTH the CAble TV iNdustry.
0,"iSRaeli soLdIeRs shoT anD kiLLed a PaLestinIAn aS he apPROacHed a SecuRiTy FEnce BEtwEeN IsRaEL and the GazA STrIp, IsraELi military SourCes sAid On SATurdAy."
1,"With Sir CLive WOoDward seEMINgLY on his way tO sOcCER, ENgland #39;S rUgby TeAm is Looking fOr A new cOach to follOw up LasT YeAr #39;S WORLd Cup TriUmpH."
0,"AFP - US DefensE SECretaRy dOnald ruMsfElD says He hAS beeN oRdered not to CommEnt ON ThE presIdeNtial elECtions, But it hasn't KePT hIM from dEFendinG tHE WAr In Iraq in inteRvIeWs with Radio taLk sHow hOsts in battlegroUnd States."
2,"SwiSs minIng gRouP XStratA PLC MonDAY launcheD a HostIle 7.4 BIllioN aUStrAlian Dollar (US\$5.8 billion; euro4.4 BilliOn) bid for uRanIUm and coPpeR mInEr wmC resources lTd, IncreasInG PressUre on tHe indePendEnT austraLiAn mIner."
3,"ThE MoVe woN #39;t hAve raiSeD mAny Eyebrows. SecUrity is a Hot market In Which Cisco aLREaDy Has a STROnG gRip In thE enterpriSe spAcE, anD THe veNdor giaNt has alReADY bOlsTeRed its security portfoLiO tHROugh "
3,THe InstItuTe Of enviroNMental MEdiciNe (imM) aT KArolinskA InstiTuTe in SWedEN FoUND no indicAtions Of rIsk foR less than 10 YearS of Usage.
3,"HalO 2, onE Of The moSt AnticipatEd vIDeO gaMEs of ThE YEaR, got an earlY rElEase daTE, but noT The way faNs or its puBlisheR, MicRoSOft, had hoped."
0,"THREe hOoDed gunMen Pose with An UnideNtifieD turkish HostagE, Who they thReAtenED To BEHeAD unless aLl AmericaN reLease all iraQ pRisOnErs, And alL turkS lEAVe Iraq, in this ImagE maDe from a telEVISIon Broadcast BY Al-AraBiya televisiOn, MOndAy Oct."
1,AP - PiTtsburgh atHletic DirecTOr JefF lOnG PLaNS tO intErVieW at least ThRee CANDidateS to rEplAce FoOtbAll coACh Walt HarRIS.
1,"Now THat Barry BONDs is aSSured oF StayIng WITh the SaN franciSco GiAnTS for two more sEaSOns, hE aLreaDY IS lOokIng BEYoNd. His CHIlDrEN Won #39;t let HiM tHink AbOut retirEMenT Just yet."
1,ValEnTino ROssi HAILed AN  qUoT;UnbelieVable Quot; season after ceLebrAting HIs FouRtH wOrld chAmPionship with victory in VAlenCiA.
1,"THey weRE, In tHeorY, ThE NFC #39;s secOnd-beSt tEaM. Now thEy #39;re nOT aND NO ONE Else is, either. THe Nfc hAs The PhILAdeLphia EaGles At THE tOp, tHE saN FRANciscO 49ers aT tHe bottOm aNd evEryone eLse In The MIddlE."
1,"AmerIcAn Shooter MaTt Emmons fired at tHe wroNg TArgET On His FInal ShOt sunday, bLOwinG A cOmmandIng lEaD In the OlYMPIc 50-MetER tHReE-pOsItIon rIfle eVeNt ANd allOwINg Jia ZHanbo of China to takE THE Gold."
3,IdentIty Thieves MaY havE ObtAined inFOrMATIOn On tHouSanDs Of wells fargo mOrTgAge anD StudEnt loan cuStOmers.
0,"ISLAMAbAD - pakIstan TEsT-Fired a Short-RaNGe MissILe capaBle oF cArryInG Nuclear weapoNs ON mondAY, aND SAid moRE tests arE plAnNeD."
2,"WAsHINgtON (cbS.mW) -- CaSh AMErica InternaTiONal (pwN) saiD IT #39;s ReACHEd a deal to acquIrE PRivAtely owNed supeRPawn, operatoR of a 41-store cHain oF PAWn sHops in the us incluDIng 21 lOcationS iN Las vEgas."
0,a scARE trIggEred by a ViBratiNg sex toY shut DOWn a MaJOr aUstralian ReGionaL aIRPort fOr aLmOst an Hour on mOndAY. The viBratInG objEcT wAs disCoveRed on monday MOrnIng InSide A gaRbage cAn aT The tERmInal 
0,"On THe eve of the Us elECTiOn, CHina lAid iNtO what iT calLeD the  quot;Bush DoCtrINE, quoT; saiD The IrAq WAr HAs deStroyeD The globAl anti-terROR coalitioN anD Blamed aRrOganCE for The Problems dOgGiNG THe UNIted StATeS worlDWiDe."
1,"MANCHEsTEr, Dec 15 (Sw) - ManCHestEr City chaiRman joHn WArdle has not RUled OUT a winTeR break Move of French In-Form STRIKER nicolAs AnElkA."
0,"wOrkIng under tIGht SEcURity frOm helIcoPTErS aND POLiCE, Port crewS unLOadeD US MilITARy pLUTonium FrOm A briTish Ship on WednesDAy aFTeR ItS arriVAL In northWEST FrAnCe, nucleaR induStry oFficialS sAiD."
0,"An AfghAn Court Was follOwiNg proper pRoceDUres In its triaL oF thRee US meN AccuseD oF tOrTUre And KidnappINg and THE UnITED stATES woUlD eXErT no iNflUence ON Next Week #39;S vErdIct, A US OffIcIAl sAiD on TuesDay."
2,"Mills CoRp. AgReed TO PurCHase a 50 pErcenT InterEsT in NIne malLS ownEd by gEneral motOrs aSset MAnAGement Corp. For Just OvEr \$1 BIllioN, creAting a new jOint venTure BetwEEn tHe grOUpS. the DEal WiLl eXtENd ..."
0,seOuL -- SecReTAry Of StatE ColIN L. poWeLL YesterDay sought to FEND off cOmPlaiNts from keY ParTners in tHe effOrT to end nORth korEa'S nUcleAr PrOGrams thAt The Bush admInIstrAtiOn haS NoT BEeN SUfficieNTly crEAtiVe or WiLlING tO cOmpromisE in tHe negOtiatiONs.
0,"AUStraliaN ian PrEviTe Has been fOund guilty bY A QueeNSland juRy Of mUrDeRiNg 19-YEar-OLd BriTIsh bacKpaCker cAroLinE Stuttle in 2002, when He thrEW Her from a bridge In A botcheD attEmpT to steaL her hanDBAg."
2,IndEpeNDeNt obSErvERs cOnFirmed That the random auditing Of resULTs fRom tHe recaLl RefErendum (SundaY AUgUSt 15) agaInst VenEzueLan PresiDent Hugo CHAvEZ show ThEre are No iNdicaTioNS oF fraUd As cLaimed by THe opPositIoN.
0,AFP - Attempts to mEdIaTe tHe poliTIcal cRiSIS in ukrAInE are gAthEring Pace wITh Eu foReIgn PoLiCy cHief JaviER Solana And POLIsh PrEsideNT ALeksandeR KWasNIewSkI eXPeCted In kiev.
2,gATEwAy inc. repOrted a nArrOwed neT Loss in the fIRst quarter as It coNtinues tO restructure its OpeRatIons anD iNtEGratE iTS acQuisItioN Of EMAChiNEs.
2," CHICAGo (ReUtErs) - ODyssEY HealThcare Inc.  &Lt;a HREf=""hTTp://www.InvestOr.reUterS.coM/FULLQuote.asPX?TiCker=OdSY.o target=/stocks/qUickiNfo/fULlquote""&gT;OdSY.o&lt;/A&GT; On  MOnday warNeD OF aN eaRNIngs shortfalL, annouNCeD thE  resIgNaTiOn of ITS cHief eXecutIvE and SaID iT WAs The SubJect  of a JuStICE depaRtment PRobE, sEndIng sHareS of tHe hoSpicE  caRE proviDer plummetIng 42 percEnt."
2,"The us filed A comPlaINT At the WorlD TraDe orGanizaTion, arguIng thAT eUROpeAN union loans to aiRcraFt maker AiRBUs SAS ArE An IlLegAl subsIdY."
2,JakARTa (aGencieS): PResiDent MEGawaTi SoekArnOpuTrI OpENed higH-leVel economiC talKS BEtwEen MembERS Of tHe AssociAtIon Of southeasT AsIan NatIonS (AseAn) on Friday with a Warning to aSEAN leaDeRs that theY MusT stAy tHE cOurSE on tHeiR agreed 
0,GazA ciTY -- The IsRaelI aRmY YeStErDAy suSpended A pLatOoN CommaNder oN suspiCion he EmpTied AN AMmuNitiON clip into a 13-yeaR-OlD PAlEStinian gIRl fROm cloSE range aftER She haD already cOllApSed UnDeR fire.
2,"PixAr animaTIon sTudios WIll delay thE release oF itS neXt Film,  quOt;Cars, QUot; unTil JUNe 2006 as It swiTChEs FRom a holIdAY RelEase SchedulE To RELeAsing fIlMs dUring THe sUmmer WhEn moRe cHiLdrEn are at home."
0,"WorLd nEws: islamabaD, Nov 9 : Us DePuty SecretaRy of STAtE RIcharD Armitage TuesdaY MEt Top PaKISTaNi leadeRS tO eXChaNge VIEws ON a wIDe aRray oF iSsues, including thE dialogue between PAkisTan aND IndIA and THe war oN terROr."
1,"aP - MArk HaymORe, WhO plAyED oN InDiana's uNBEATen 1976 NCAa ChamPioNship team befoRe traNsFeRRInG To MAssachusetTs, HAs DiEd. hE was 48."
0,"maRgaRet hassan, the KiDnApPed BritisH aID woRker, APpearEd in a nEw aNd hArrowINg VIDeo yestErday, weEpIng anD askiNg ToNy blAIr tO Save hER liFe bY HAlting The deployMEnT of BrItiSH "
2, NEW YORK (REutErS) - U.S. StocKs OpENed lower oN tUESdAy  aFTer a gOvErnment rePOrt showinG A much lARGeR-thAN-ExPected  rise in U.S. pRoduCer priCes In OctOBeR raised inFlAtION  coNcErnS.
2," NEW yoRk (rEuteRS) - ConAGrA FoODs Inc. &lT;a HReF=""http://wWw.InveStor.rEUTeRs.cOm/FullqUote.aspx?tiCkeR=CAG.n tArgeT=/stocKS/quIcKInfo/fuLlquote""&gT;CAg.N&LT;/A&Gt; on tueSday  SAiD privaTE Equity fiRm hicks, MusE, TaTe   FUrst Inc.  exercIsED Its optiOn tO buy ThE coMPAnY's mInOrity StAkE in  sWIft Foods, and tHaT CoNAgra rEceiVED \$194 miLLiON iN the  transAction."
0,"BaGhDaD, iraQ - two Car bomBS sHoOk the capiTaL In quIcK suCcessiOn SundAy, KilLinG AT Least 11 peOplE, inCluding an aMeriCaN solDier, AND WoUndIng 16, u.S. aNd iRaQi offICIals sAiD, As DeFENsE secRetAry Donald H..."
2,fedeRal rEgulaTors reJected on FRidAy tHE Idea thAt ALloWInG cabLe tV subsCriberS to Pay oNLy FOR channelS thEy want woUld loWer hiGh caBlE bIllS.
0,"after daYs of speculatioN anD a chase By JaPanesE dEStroyErs and A SurVEillANce plane, It Has finally bEen DETeRmiNEd tHAt the nuclear submARIne that intrudEd inTo JaPAnEse tErritORial Water betwEen oKInawa anD TaIWan WAs CHInEse."
0,MuTiNouS SOldieRs DemANDing pay foR peaceKeepinG duTy abroad Killed tHe cOmMAnder Of gUinea-biSsAu #39;S armED forces on wEdNEsday and SeizED key bUilDings in tHe capItal oF THe former Portuguese cOLOnY.
3,"siliCOnValleY.com - ATtemPtiNg to capitalIZe on iPod ManiA, APPlE CompUTer TUEsday UNveileD a fast new VersIon of The imAc ThAt It aLL but tOuteD as a SmArT AcCessOry for the SEXy mUsic playErs."
1,com. cORdeRO nOtched His 44tH saVE Of The seasON SuNday TO estAblIsh A RaNgeRs rEcOrD prEviOuSly heLd by curRenT RangerS roVinG pitcHiNg iNstrUctOr John WettelaNd.
2,"federal RESerVe policy-MaKeRs WerE eXPecTeD to RaiSe us interesT rAtes On TUesday foR a tHiRd time tHIs year, continUing tO LifT BorrowINg Costs FROm rock "
2,"Boeing sOon mAy be eligible to BUy US teRRorIsM InSuRance at bElow-mArket ratEs, AddinG fUel To A deBatE wiTH europe over aIrcraft-MAkEr sUbSIDies."
1,The NeW YORk JEts and QUaRtERBaCk CHAd Pennington are lookiNG to FinalIZe a ContRacT EXtensiON bY next Wednesday.
3,AP - sONy CoRP. on TUesDAy sHoWEd A smallER book-Size PlayStaTioN 2 GoiNg On sale woRldWIdE Next mOntH tHAt wiLl HElp THe JAPANeSe ElEctroNics AnD eNTerTaInmeNT giaNT cuT cOSTs as vIDeo-Game consoles CoNTinue To droP in price.
2," NEw YorK (ReuterS) - U.s. oIl PRIces FElL more Than \$1 on  mondAy oN conTiNued proFiT-takiNg aS producER-GrOup OPeC eYeD  inCReases iN the CoMINg months IN its tIGht spare capacity,  CountErIng woRries OVer STUmblING IRaqI oil ExpoRTs."
2,"ReUterS - the dollar was in sTrIkIng DistAnce of\reCOrd lOws AGainSt the EuRo ANd 7-    montH Lows verSus The\yen on tHuRsday, as tRadERS conClUdEd thAT nations at aN\UpCoMiNG g20 mEeTiNg wOulD ToLeRAte a weAker DoLlar."
0,"TOkYO - AcCused U.s. ArmY desErTeR ChARlEs jenkIns lEft his tokyo hospItal foR an AmeriCAn miLitAry Base TO suRrender to MIlitary AUThOrItiEs sAtURdaY, nearly 40 yearS AFtEr he ALlegEdlY dEfeCtED to North KoreA..."
0,"a Large ExpLOSIon was Set ofF eARLy thUrsdaY outSide thE ausTraliaN EmbaSsy IN jakaRta'S FINaNCial DistRict, kILLinG aT Least eight PEople and WouNding More tHan 150, offIciAlS sAId. PoLicE said the blast aPpeared TO have BeEn a suiCidE attACk using A cAr bOmb."
2,Air neW ZEalANd and qanTaS AirWays hAVE lOSt ThEiR bid tO Get their prOPoSEd allianCE aPproVed In NEw ZealaNd. New ZeAlAND #39;S HiGH cOurt dECLInEd tHE AirLiNes #39; appeal agaiNst a Nz COmmeRce CommIsSiOn DEciSioN tO bLock tHe alliaNCe.
1,"tHree dAYs afteR hurricaNe IvAn rAvaged the statE, in a gAmE That almosT Did noT tAke plAce, 14th-raNKeD Auburn rallied SatURDaY for DraMatic 10-9 vicToRY oVeR No."
0,PAKISTAni president gEneRAl PErvez MUsharrAf oN HIS visiT aFteR THe lAnDmArk prEsidenTial polls IN AfgHanisTan congRatulATed HIS AfgHAn Counterpart Hamid KaRZai fOr his viCtORY SaturdAY aFterNooN.
3,"HAckerS mAY BE usinG bAnneR ad servers to multiPLy the ImpaCt Of the InteRNet ExploReR VirUs, SecuRity exPErts waRn."
2, SiNGAPORE (REuTErs) - Oil Prices brOke iNto record  territory abOvE \$52 thursDay On HEiGhtened CONcErns that  suppLIes of HEAtiNg fuEls WilL ProvE Inadequate DUrIng thE  nOrthErn HemIspherE wINteR.
3,"SPACe.coM - The outer ReaCHes of OUr Solar systeM may HavE beEn shaPed Long agO by a cLosE encOuNter with anOtHer stAr tHAt toRe uP bOtH naSCEnt pLaNetAry sYsTeMs lIKe CoLLIdINg BuZZ saws, aSTroNomeRs said toDAy."
