label,text
3,SL:       Seagate     Technology               has   announced       thatit               will                    begin   shipping          the            world                   #39;s      highest            capacity                  PC            hard                    drive                    to      ret                 ail         stores  and                    resellers.
1,Editor             #39;s                note:              ESPN               senior           NFL                    writer              John      Clayton #39;s  weekly    quot;First      And              10                  quot;     column   takes              you             around       the league     with                a                   l      ook        at                 the   best   game              of               the                 week          followed                    by                primers              for         10                   other   games.
3,"The        EU         Telecommunications Co                    uncil                today             today launchedSafer           Internet      Plus,                  ascheme           to                    h     elp          parents        and       teachers          control                   what                    children                    view                online."
0,"NAJAF,       Iraq        (Reuters)  -Rebel      Iraqi                 cleric                  Moqtada    al-Sadr       on          Friday              ordered                  his          men       inside            Najaf'sImam                Ali       mosque       to                  lay                    down       their           weapons                   and       join       thousands of       Shi'ite      pilgrims outside       the shrine."
3,AFP       -        Indian    information   technology    firm Aztec                 announced          it              wouldacquire         software                    testing   company                    Disha Technologies                   for   1          2.1   milli           on    doll              ars.
3,"This  paper   discusses the                 use               of                    NetFlow,         a     traffic                 profile                   monitoring          technology              availableon                 many routers,                   for     use           in    the                   early        detection               of              worms,  spammers,         and                 otherabnormal network                  activity    in                large           enterprise  networks       and                service                  providers.          Part        2      of                  2."
2,SAN    FRANCISCO (Reuters)              -                  Network      computer                 maker      Sun      Microsystems  Inc. on            Thursday    posted      a                  narrower           quarterly   loss                 as                  revenue                rose              for     the                   second  consecutive               quarter      on                   hi            gher                   sales                   of                  servers                a          fter       three              years  of   declines.
3,which         sets  hiring     and      employment  standards  forthe         government          --                is               reviewing   its employees             to         ensure that     t    hey             are          suitable      for           jobs         involving  the             quot;public                   trust.
3,Sony entertainment has            chosen                  NVID               IA          as               the                    supplier            for           the             powerful           graphicschips         required                    for                    Son              ys            upcoming                Playstation   3                   video             game       console.
1,Fr          ee agent             first         baseman             Richie      Sexsonappearsto          be         at                 the top    of       the              Orioles'          wish       list   after     a                 meeting                    at                    the         team's                 suite            on                  Saturday.
3,"AP  -         A                  tiny                  unmanned               NA                   SA         ""scramjet""soared         above                    the    Pacific                    Ocean                Tuesday        at                    nearly   10              times           the               speed                    of           sound,     or     almost    7,000                    mph,           in               a        successful                demonstration                    of        a     radical        new          engine  technology."
1,"TAMPA.      Fla.                  First                it                was                  the    Boston               Red                Sox       World   Series     win          th        at        h          ad  John          Kerry                 grinning,              now        another             sports              event               has   him    feeling               good."
3,"Usersin            the              United States       continueto                   think     of    a                    cellphone                   as     a             device  for              talking,     nottextmessaging.             Marketers,         however,                 hope      to        change that                   as        soon as       possible."
2,"A top                   Italian  labor     leader                 says    his        union                  could   consider                jobcuts               at              Alitalia                 to                prevent                 the                    airline                 #39;s             collapse,   as                   workers                at               the flag                 carrierclamored               for                    details of its         cost-cutting    rescue            plan."
1,"Now              that everybody                in    and          around                USA              Basketball                    has      breathed  a   hu             ge                 sigh             of          relief,                 let              #39;s           not get          carried                  away."
2,"D                    elta Air             Lin                es   Inc.       could   file             for                   Chapter        11             bankruptcy   protection        as            soon                  as   next           week,              a              source        familiar               with             the            m                   atter                    said               yesterd    ay."
2,The          war                   of     words                 between             Mylan               Laboratories   Inc.  and            the          company     #39;s       largest                    shareholder    over       Mylan                   #39;s\$4                    billion                deal                    to acquire       King                    PharmaceuticalsInc.
2,"CHICAGO    (Reuters)         -  Delta             Air                  Lines             on          Wednesday           said      it                    plans           to        cut between      6,000                    and          6,900               jobs              during          the                  next 18    months,        implement a     10     percent               across-the-board     pay                   reduction           and                reduce  employeebenefits      in     abid      to   avoid                   bankruptcy."
2,Ofcom                  is              cutting  the           price BT        can            charge         its            rivalsfor            putting                 their                    broadband            equipment      in                    its      exchangesby                 upto       60.
2,"When     a can                   of             worms      is        opened,     all        manner            of      slimy          things              crawl    out.     So    it                 was                  when                 the                    US         government fired       the                  first             shots               ina        fusillade    ag      ainst   the       European  Union     -     by                   complaining    to  the                    World            Trade     Organisation"
2,"USATODAY.com         -            In            the      great          r  ace     between             stock                 mutual         funds              and                   the             mattress,   the             mattress            won."
3,"By            A       LEX                 DOMINGUEZ     BALTIMORE                   (A                    P)        --                   Dal       ia       Isicoff                 knows pain.                  A       lifelong sufferer of                rheumatoid       arthritis,           she        has               had                  seven              hip r                  eplacement                    surgeries..."
0,"In   a          glimpse       of    what                   the nation                  might            see           a     month  from                    now,      people lined  up   at        elect                 ion offices                    and           caused       parking         lot                  traffic              jams           as                  voter registration      deadlines    fell                   Monday                 in                  more                than   a                    dozen   states.              Many    officials     reported                   record           numbers                 of                 new   voters,                 some   said             they were              overwhelmed,    and           allegations          were                   already   flying       about             fraud                   and   the                    disqualification            of        somevoters'               applications..."
2,The             Financial             Services                    Authority   hascleared        Spanish bank             Santander     Central        Hispano's                 9bn        takeover      of Abbey           National.
2,"PARIS          (Reuters)-      Frenchcompan  ies               Snecma   and            Sagem         announced              a             planned                7           billion  euro                  (\$8.9       billion)                merger      on   Friday,               in                  a        deal                  that  analysts            said                 was        driven                   by                 political   rather              than             shareholder      interests."
1,"Bryan          R        obson               endeda     three and                   a        half                 year          exile                 from           Premiershipmanagement          by                    returning       to                  the                 Hawthorns,            where                    he      first         excelled               as      a         player                more                  than20               years    ago."
1,Vincent            Lecavalier                  #39;s            goal                 3:          45                   into              overtime                 earned               Canada           a         nail-biting                  4-3victory               over                   the         Czech      Republic               on           Saturday   and                 a                 place               in               the         final          of        the      World      Cup                   of          Hockey.
3,"\\""Sven      Jaschan,     self-confessed          author  of     the              Netsky                and Sasser              viruses, is\responsible                 for        70              percent                    of virus            infections               in                   2004,                according       to      a                 six-month\virus                  roundup          published    Wednesday      by        antivirus             company                   Sophos.""\\""The                  18-year-old            Jaschan                    was        taken                    into                  custody            in      Germany             in          May                 by         police       who\said           he         had       admitted           programming                   bo           th                  the        Netsky              and         Sasser                 worms,           something\experts                   at     Microsoft            confirmed.       (A           Microsoft           antivirus         reward   program        led                  to  the\teenager's           arrest.)            During the               five         months           preceding                 Jaschan's        capture,              there\were          at  least        25  variants    of        Netsky               and              one       of     the           port-scanning  network                   worm\Sasser.""\\""Graham                 Cluley,  senior              technology            consultant   at                Sophos,      said  it             was              staggeri              ...\\"
1,"One                    road                   victory          was         nice,               but  the         Lions        #39;       true road test                   c    ame                    Sundayagainst            the                   previously       unbeaten          Atlan ta          Falcons               at   the           Georgia             D                 ome."
1,With                    JacquesVilleneuve                testing      for       Renaulttoday                  at             Silverstone                  there             has        been              the              perhaps                inevitable                speculation                 that  this     could    change        things      for            next          seas      on       when Giancarlo Fisichella                  is              due   to                 join      Fernando                Alonso       at        Renault                    F1.
2,"Facing                its                   bigg  est        threat         ever           from           the         arrival            of              Sony                Corp.                  in           the                portable                 video-game         machine      market,   Japanese   game-maker             Nintendo               Co."
2,"WRI           GLEY     is buying                the                 Life                    Savers   and       Altoids         sweet andmint    businesses             from   Kraft             Foods for       800          million.          The         deal   allows    Wrigleyto            expand            in            the          sweet                  section,               while             leaving         Kraft to            focus      on the          rest      of                 its        food     business."
3,"Webshots      users    of                fertheir  photos        of  Bill           Gates     mansion           in Medina,    Wash."
3,DSL   at        3mbps                  debuts            in                    areas      within   company's        existing                 f            ootprint.
1,"TORONTO               --      All        the           early miscues      belonged             to           the              Oakland       Athletics                    but  the                    ones        that                mattered   the   most,              in                    the              eighth             and                   ninth innings,            were      madeby                  the     Toronto          Blue                    Jays."
0,Canadian Press -      OTTAWA        (CP)                   -   A                 group          which               advocates legalized                  marijuana                  says               a         new       poll shows            federal   pot                policies             areout        of      touch      with              public        opinion.
1,SHAQUILLEO     #39;Neal shot          7-for-9      and               finished                    with       16                 points                  in         his     Miami      debut       yesterday                as         the       Heat                   took             a      100-77            victory              against   the                 home     side         NewJersey                  Nets.
3,New       technology       applies           elec  trical            fuses                    to           help            identify                  and                  repair                    faults.
2,"TOKYO          (Reuters)                   -   Japan's      Nikkei   share                  average       fell          0.4           percent   to                    a        six-week      closing         low          on                 Tuesday,              marking               an               eight-day           losing             streak,                    afteroil        prices          topp      ed             \$50 a             barrel, fanning     concern      over                 the            business             outlook             for           Japanese                    companies."
0,"WASHINGTON         - There's   a              new  option   for          people          who                   suffer                 from                extreme                   nearsightedness,               whose           wo                 rld                   loses       its       cri   sp           edge   just                   a   few                   inches               from            their               noses.  The                first                    implantable      lens             for             nearsightedness      was                  approved                  Monday     by                the                 Food              and         Drug               Administration..."
3,This   fourth               priority   #39;s                   main              focus    has               been               improving                    or                 obtaining            CRM  and             ERP                software        for       the            past         year               and                 a                   half.                  Software                  engineer       and              entrepreneur       Paul                Colton  thinks               he     can            beat             Microsoft         by                    taking              apage               from       its                 play                book--literally.
1,In-form          AlexWharf  made                    an     impressive                   start   to                  his         international         career           this morning                with            wickets                in     his      first       two                  overs             against                 India   at                 Trent                  Bridge.
2,"LONDON              -                   A                 man             wielding        a               machete  and                   a    knifeattackedtwo             security          guards       at            the         building                housing        the      headquarters               of         the   British  domest          ic     intelligence  service                  MI5   on                  Friday,     police                 said."
3,"Reuters         -            Nokia,         the  world's  biggest   handset\maker,    unveiled                   on                  Wednesday          a    miniatureversion               ofits\equivalent    of                the                    Swiss        Army              knife  it                  hopes       will            lure  women                and\less-techie                  businesspe       ople."
3,I.B.M.            said that          it                had        agreed              to         pay       \$320       million    to                 its                 employeesto                   settle               inpart    a     class-action  lawsuit                    over       its          pen      sion                 plan.
0,"AFP    -      A                    155-strong                company                of              Nigerian                   infantry   flew                   out               of                  Abuja,     heading    for    the     war-torn            western   Sudanese        region                of               Darfur    to       join           an  African Union            force              protecting         ceasefire              monitors."
3,Six              nations             planning                    to     build      the            world's       biggestnuclear                 fusion  reactor  fail                 to        agreewhere   to   site              thefacility.
1,"National     Basketball               Association        star               Scottie                Pippen                 has     announced                    his           retirement               from  the  game,         leaving                 the    Chicago               Bulls                  team          he               help ed            lead   to     six             NBA                 titles."
2,Reuters             - The               Federal   Reserve raised               U.S.\interest       rat   es         on        Tuesday      by       a               quarter-percentage          point                    for         the\fifth    timethis                    year              and                 said        it              will      keep      gradually                   lifting\them                fromro ck-bottom        levels              to forestall              inflation.
0,"WASHINGTON      -         Inattention     to     prisoner                issues       by  senior          U.S.            military      leaders          in             Iraq     and                 at             the        Pentagon             was            a        key       factor in           the         abuse    scandal                    at Abu           Ghraib        prison,                but     th                    e                re                  is        no evidence                    th               ey             ordered                    any          mistreatment,            an  independent            panel             concluded..."
1,Three               men              were           arrest      ed        Tuesday                  night  for trying            to           extort                 \$3 million               fromDenver               Nuggets       star             Carmelo        Anthony.                Joubert  Santos             and                  Jason   Pabon   of             the       Bronx
3,"SONY      is           goinghead-to-head        with                  Nintendo                   in   the        battle   for      the                   handheld     games       console     market.        The                company           will            price     its                 long-awaited                    PlayStation         Portable           (PSP)       at                    about          100                   for   its             launch      in              Japan,when"
0,"AP                   -The       United                  States                    wants to lease                   a                    Swedish     attack   submarine            for              naval       exercises    in      the Baltic         Sea                in               a         deal         possibly              worth   tens          of millions            of           dollars,          defense             officials  said            Sunday."
1,Brent   Ge     ibergersecured            his       place   on        the                   USPGA      Tour          for         the      next two  years                    with           his                   fine       two       shot                   win           atthe    Chrysler   Classic                of                   Greensboro              today.
3,Don'tmiss        the               opportunity!                  Obtain         a   FREE                 SSL  Tr               ial      ID     tod                  ay.
1,Nathan        Robertson        says              there               is            no              reason  why                he                  and             badminton       partner             Gail                    Emms       should                 not         win   the                    nextOlympi        cs.
0,"Iran           on          Sundayrefuted        a   report               made               by            some            US     media    that                  UN        nuclear                    watchdog                   chief      Mohamed                   ElBaradei              had                   collaborated              w              ith     Iran    by           giving Tehran    an advancelook              at          his              reports,                 the     official              IRNA   news               agency                 reported."
2,"Reuters                  -           CarMax Inc. on           Friday          posted\lower                  quarterly                  profit,    but       the                   used-car   retailer     s  aid   its\sales        have               been               steadily               improving,      sending        its         shares               up       as\much               as  14  percent."
2,"Coca-Cola     Bottling               Co.               Consolidated,                    the               Coca-Cola Co.               #39;s         major               bottler                 and       distributor                   in             the  Southeast,             said           Wednesday                  that               third-quarter              pro             fit                fell                as              bad                  weather,   high fuel          prices  and             fewer           promotions             led                to   lower             volume."
0,TONY EASTLEY:           For         years        Malaysian                  Prime              Minister                    Dr      Mahathir           bl    ocked        Australia                    #39;s                    closer  involvement          with           the               ASEAN     group     of      n            ations.
1,Athens           --              Vanes         Martirosyan                became        the                    second       Americanto bow                    out      of        the      Olympic             boxingtournament           Thursday       when                he           was   defeated    20-11                by        Lorenzo           Aragon           of Cuba          in  their              welterweight    bout    at    152pounds.
2,The        Securities              and        Exchange          Commission       and               Time              Warner    Inc.            are             nearing        agreement               on                  a                    deal            in          which              the                 me      dia   giant     would         pay                   abo                    ut                 \$750 million      to                settle          wide-ranging          allegations
3,"Reuters          -               Humans        are           not        the     only               crea          tures  with\an           internal        biological                clock.  Fruit                    flies        have                two,        which\separately    control         morning               and                 evening                 activity,                 scientists\said        Wednesday."
2,"THAT              night,                    it                  seemed           as if  three       orfour              parties         were                    going                    on   atonce               in   Co      smo           Manille.       Wrong,         palanggas.              Actually,       there        were      five    in                    Makati            alone,                    and                   one      of                them           had          a              stream                   of             traffic"
3,"NEC           Corporation        has                announced             the       worldwide               launch     and       availability                    of               the         SX     series                   model   quot;SX-8,             quot;the        world              #3      9;s              most          powerful         vector        supercomputer          with       a             peak            processing                    performance            of        a           whopping      65            TFLOPS        (trillion      floating       point                    operations                  per            second)."
2,"NEW            YORK                (Reuters)             -    Pfizer               Inc.            &lt;A               HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PFE.N    target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt;     said           on          Friday                it                   is                 sending                 additional                  information    to         healthcare                   professionals          about           its         arthritis        drug   Bextra,             a    COX-2product  in the    same              class as    the     withdrawn                  drug                   Vioxx."
3,"CIO  confidence                is     up         in         third      quarter,            accordingto         Forrester       poll."
1,COLORADO                   (7)    VS        A            RIZONA             (1)       -      MID             6TH      -            IN          PROGRESS  COLORADO                  ab           rh         rbi               bb       so         lob           avg                    AMiles   2b  4        0            1   0            0    0 1    .302              R                    Clayton      ss                 2               0    2     0                    1           0         0                    .
1,SEATTLE Fifth-ranked             California         ran             past       Washington           42-to-12.           JJ  Arrington                rushed          for               121                yards        and Marshawn      Lynch             matched       that.   Lynch hadTD            runs                 of   32            and   70                ya      rds               along              with           a                 29-yardscoringreception.
2,"Reuters         -   New                    York                    Attorney                 General                 Eliot\Spitzer,       who             is probing   bid-rigging           in      the              insurance    industry,\expects       tofile     suitagainst          health           insurance         consultant\Universal                  L                 ife        Resources  as           early       as Friday,  a                 spokesman                for\his office       said."
0,"KANDAHAR,    Afghanistan,             Dec  14           --                 Afghan   forces     have captu       red  two        top               figures                   of              the         deposedTaliban               government,          including            the           personal    security         chief                of  leader                  Mohammad       Omar,           provincial     officials          said            Tuesday."
1,"the         two         Eastern             Division              rivals        asconsumed  with                 eachother as                    Ahab     was  with               his                    whale,               now    and        forever.            Tonight,         it #39;s                  Mike       Muss               ina                vs."
2,"TOKYO    (Reuters)                 -            The         yen       advanced                against               the              dollar            on                Friday,  shrugging            off weak third-quarter       grow          th             figures     for          Japan           as              market    worries               persisted                  about                    the      huge             U        .S.  deficits."
1,"With                  the    supply       of                   attractive pitching               options            dwindling      daily           --                   they       lost           Pedro                Martinez              to                  the       Mets,           missed           on Tim           Hudson,     andare  resigned     to             Randy           Johnson                becoming    a  Yankee             --         the           Red     Sox               struck     again   last      night,                 coming          to                 terms                   with                   free              agent              Matt        Clement               on     a           three-year        deal       that                w                 ill  pay               the    righthander                  in                   the              neighborhood             of         \$25            ..."
2,"British   Energy,                    thenuclear     generat                   or,        yesterday           welcomed             a                  decision   by          the European         commission            to                   approve            a                government-backed      5bn          rescue                  plan."
3,"KAWASAKI,       JAPAN        -                Engineersat                    NEChave              developed               a       prototype                    optical        disc drive                   that        supports                   the                    new          HD-DVD         format       and                    is               also          compatible      wi                th         CD          and    DVD      formats,                    they s    aid    Wednesday."
1,"Jim        Mora thought      his                 team                   deserved     a                little                   something        special.                    His       Atlanta Falcons,with           a    thorough       27-  10             pounding                 of       the            Carolina              Panthers,had               just      extended           their             record                    to              4-0        for              the               first           time  since      1986."
2,The            judge               considering                 Microsoft  Corp.                 #39;s        appeal                    agai                 nst       European                    Union sanctions                    has called   a                 closed  meetingfor             Thursday       to             decide      what        action   to              take     after                  two                   more                   major
3,"BANGALORE,          INDIA      -        An                   anticipated           boom             in         mobile                  telephony        use    in     India              is          attracting         multinational       and        local                companies                   to                 establish    manufacturingoperations  in  the               country."
1,"US       national               team            candidates               expected                   to                begin                   training                in         Los    Angeles             this week           for         the  start        of   the                final  round       of                    World           Cup                  qualifying.                Instead,            the   trainingcamphas               beenpostponed                because   of              a              contract                  dispute  between          theUS               Soccer      Federation                    and             the                    US                    National          Soccer           Team          Players    Association."
3,"""Multiple                  reports      of      provocateurs              setting           t        rash                 fires in       mi      dtown,""                  read   one       text              message                   sent       to             400-plus   mobile         phones              this     week           through              a      service      called    Ruckus            RNC               2004   Text   Alerts."
2,Opel                 gets             by                 without layoffs. Readers           taking               in  these              and                  similar          headlines       earlier       this               week  we                    re         well      advised  to  readthe                   fine print.
1,"WASHINGTON,     Aug.   19                (Xinhuanet)                --         Andre            Agassi                 crui            sed    into        quarter-finals          in Washington               Open                   tennis                  with               a               6-4,           6-2           victory                over Kristian              P  less  of    Denmarkhere            on         Thursday         night."
0,"BANGKOK,             Thailand            Sept.          30,      2004                -              Millions  of              volunteers                 led         by                emergencyteams      fanned                   out       across           Thailandon Thursdayin              a    new drive             to                    fight           bird          flu          after                  the    prime                ministergave                   officials            30          days     to            eradicate            the  epidemic."
2,"In       what      wouldbe thelargest               European     leveragedbuyout      of          the                  year,                Clayton           Dubilier                   amp;           Rice            has             teamed         with                  Merrill                  Lynch               amp;            Co."
3,PROGRESS:      Many           students             eagerly  await              the              f     inal    v      ersion               of                 Mozilla   #39;s          Fir                  efox             Internet                  browserthat         will      be                    released                  later        this      month.
0,"MEPs             thr         eatened           last   nightto            bring          down          the       new                    European       Commission    before          it   even                    takes               office,            as    a  row                 sparked        by controversial            comments            about                 homosexuality            escalated   into             an   unprecedented                 crisis."
2,Descriptions          of                   urban        afflictions      andimages          of     giant          mosquitoes            and                    cockroaches  to       convey        a                   sense of how       Houston          is    nevertheless               beloved                   by                many                    residents.
2,"NEW     YORK                  (Reuters)     -         Kroger                   Co.    &lt;A                  HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=KR.N                    target=/stocks/quickinfo/fullquote""&gt;KR.N&lt;/A&gt;,                the                 largest           U.S. grocer,  on              Tuesday                  reported           a   25             percent          drop                 in quarterly                    profit,            hurt        by           debt           redemption              costs."
0,"AP    -           Two         Turkish               soldiers         were                killed   when              their                 vehicle                    hit     a    land minein     southeastern              Turkey,                 and                  a      small       oil   pipeline                  was          damaged                   by                  a                   bomb                  in      two     attacks   Sunday          blamed                 on       Kurdish        rebels,the        Anatolia        news                 agency        reported."
0,"AP           -    A         Senate               panel                on        Tuesd     ay      approved  the               nomination   of                   Rep.  Porter           Goss,    R-Fla.,             to     headthe                    CIA,     overcoming Democrats'objections             th    at   Goss              was              too    political   for              the                job."
3,"The             maneuver        frees                  the                hatch                  on   the       docking station      that            the crew      members   will                    use         for       work      sorties                    in    January  and             March.   In          addition,            the        launch        of    an                  unmanned  Progress              cargo                ship              has        been               postponed     one              day            to           December                   24."
1,"The                   Seattle Storm      raced  to            hot        starts in     both               the    first       and                second           halves     andnever   looked   back,  using              the       momentum   to        win       their            first  WNBA  world           championship."
2,"NEW        YORK                 (CNN/Money)      - General Mills                 announcedplans       Thursday                    to    start                using           healthier  whole   grains         in                    all    of             its           ready-to-eat          cereals,    including children                  #39;s          cereals  such as                 Trix,             Cocoa             Puffs                   and                    Lucky         Charms."
0,"After               days of          speculation            sparked        by    the             white                   bandanna            worn      by            Mr                Berlusconi     onholiday       in Sardinia,       Piero                 Rosati                said      the                    results                    of             the     operation would         show                   in                    a couple of                   months."
1,Sheik                Ahmed               bin   H            ashr                   Al-Maktoum        earned                  the                    first-ever  Olympic          medal       for              the       United               Arab  Emirates                   when          he        took                home                 the           gold medal          in     men                  #39;s                  double                    trap                    shooting                   on          Tuesday  in             Athens.
3,"Cingular  Wireless     LLC,         the  nation's             largest cell             phone                  company,  will                 cut      about    10     percent             of              its           68,000       jobs                 ov            er            the      next                    12                  to  18                   months                  as  it               combines                operations              with               therecently  acquired                 AT       T             Wireless,                    Cingular's                    chief                   executive  said       Tuesday."
