label,text
3,"The flat-panel Atigo T/HB, designed for use in bright"
2,The August
3,Cell phone contacts find
1,Arsenal boss Arsene Wenger has dismissed claims today #39;s clash with Chelsea will decide the title race. He said: quot;The season is not finished but
0,"Reuters - A car bomb exploded near a U.S.\military patrol in the town of Baiji, north of Baghdad, on\Tuesday, killing at least seven Iraqis"
1,"Times like these make grown men talk to televisions. quot;C'mon, guys, get the darn out, quot; Pedro Martinez shouted at a big screen in the Red Sox clubhouse yesterday as he watched the Blue Jays try to finish off the Yankees with two outs and the"
0,France and the United Nations began evacuating thousands of French and other expatriates Wednesday trapped at U.N. offices and a French military base amid days of
3,Apple Computer confirmed Thursday it plans to open two additional Apple retail
3,Researchers at the University of California find that the right and left human ears process sound differently: The right ear is better at
0,Iran says it will reject
0,"SAMARRA, Iraq - U.S. and Iraqi forces launched a major assault Friday to regain control of the insurgent stronghold of Samarra, and"
3,NASA #39;s Hubble Space Telescope (HST) captured an
0,MOSCOW - New nuclear weapons systems being developed in Russia
2,"Vornado Realty Trust gave Sears, Roebuck amp; Co. #39;s stock a big boost Friday when it said"
0,"KHARTOUM, Sudan Sept. 19, 2004 - A US-backed United Nations resolution threatening oil sanctions for the violence in Sudan #39;s Darfur region will only make it harder for"
3,With SP2 out
0,"AFP - Halliburton, the oil services giant once run by US Vice President Dick Cheney, has emerged as a leading contender to"
2,"WASHINGTON (Reuters) - The U.S. economy is pulling out of its recent soft patch and appears to be picking up steam, Federal Reserve chief Alan Greenspan said"
0,Reuters - Finland's consumer watchdog said on\Monday it had reprimanded broadcasters for causing children
3,"To boost performance for high-end users, Dell Inc. is upgrading its high-performance computing clusters by"
3,"washingtonpost.com - RFID tags, the dime-sized devices that can track inventory from the factory to the store, are being embraced as one of the hottest of new technologies. But Patrick J. Sweeney II likens most available applications of RFID, or radio frequency identification, to the user-unfriendly"
3,America Online on Thursday said it would give away a formerly for-fee virus scanning service
2,Philippine shares finished higher for the seventh straight
3,2005
3,"This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half. NDS,"
1,"The International Gymnastics Federation suspended three judges yesterday for a mistake they made in scoring the men #39;s all-around final, but said results would not be changed"
0,"NAIROBI, Kenya -- Somalia's parliament passed a motion of no-confidence against the new prime minister and his Cabinet yesterday, an official said, effectively sacking a government that had been expected to restore order to the country after 13 years of anarchy and war. The deputy speaker of the 275-member"
3,"SAN FRANCISCO - In a bid to expand its services business, Symantec Corp. next week plans to start selling security intelligence data as an add-on to its Managed Security Services.&lt;p&gt;ADVERTISEMENT&lt;/p&gt;&lt;p&gt;&lt;img src=""http://ad.doubleclick.net/ad/idg.us.ifw.general/sbcspotrssfeed;sz=1x1;ord=200301151450?"" width=""1"" height=""1"" border=""0""/&gt;&lt;a href=""http://ad.doubleclick.net/clk;11714255;9651165;g?http://infoworld.com/spotlights/sbc/main.html?lpid0101035400730403idlp""&gt;SBC Datacomm White Paper&lt;/a&gt;&lt;br/&gt;Find out how Crate Barrel expects"
3,"Today #39;s new word, for all you dictionary freaks, is quot;spim quot;. Spam IM (Instant Messaging) = Spim. IM Spam. And for many IM companies it is the"
0,BAGHDAD (Reuters) - At least 110 people were killed across Iraq on Sunday in a sharp escalation of
3,In launching Make Love Not Spam Lycos this week
0,Reuters - The Israeli army said it had attacked\the car of the Palestinian Islamic
3,Fed up with technical
2,"Reuters - Ahold NV , the Dutch\grocery operator, and three former top executives have agreed\to settle U.S. securities fraud charges"
1,"AP - One day after placing a waiver claim on troubled cornerback Derek Ross, the Saints did an about-face and released the former Ohio State standout"
1,ST
1,AP -
1,Britain #39;s Kelly Holmes and Morocco #39;s Hicham El Guerrouj earned their places among Olympic athletic legends
0,"Canadian Press - BANJA LUKA, Bosnia-Herzegovina (AP) - The prime minister of the Serbian half of Bosnia resigned Friday, a day after the U.S. government and Bosnia's top international administrator sanctioned Bosnian Serbs for failing"
1,Bode Miller won for the fourth time this season Friday and Daron Rahlves was second --
0,Japan has confirmed that the headless body found in Baghdad on Saturday is of the Japanese being held captive in Iraq. An armed group in Iraq had on Tuesday threatened to behead Shosei
3,ATI Technologies today announced the availability of its new Radeon Xpress
2,"The US textile industry officials would plead for blocking Chinese imports to the Bush administration this month. Earlier this year, the White House had rejected"
3,NewsFactor - Questions regarding potential patent issues and skepticism from the \open source community relating to Microsoft's (Nasdaq: MSFT) SenderID have prompted
1,"BEIJING (Reuters) - Resurgent Finn Jarkko Nieminen overpowered David Nalbandian 6-2, 2-6, 6-2 at the"
0,WARSAW - Poland should decide soon when to pull its troops out of Iraq and
2,NEW YORK (Reuters) - Michael Eisner plans to step down as Walt Disney Co.'s chief executive when his
3,"With 48 hours left before its official opening, Apple gave us a sneak peek at the new Regent Street Store. Billed as #39;a place to belong #39;, it #39;s staffed by the 138"
1,Ryan Palmer came from five shots behind with a magnificent 62 to earn
0,"AP - Behind thick concrete walls and iron doors, Ho Chi Minh and other top Vietnamese leaders hid in secret underground tunnels during U.S. B-52 bombing raids to plot"
2,BOCHUM - Workers at the Opel carmaking plant in the city of Bochum voted overwhelmingly Wednesday to end their nearly week-long
1,"Jose Mesa and Salomon Torres did most of their best work in tandem in 2004, so it is only fitting that they would come to terms"
0,"FALLUJAH - US artillery shelled Fallujah yesterday after overnight air and tank attacks killed five people in Iraqs most rebellious city,"
2,"CHICAGO (Reuters) - Medtronic Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MDT.N target=/stocks/quickinfo/fullquote""&gt;MDT.N&lt;/A&gt; on Wednesday said its quarterly earnings rose on brisk demand for devices"
0,The Socialist Group in the European Parliament (EP) on Thursday rejected a proposal by incoming
1,BOSTON - The Boston Red Sox put themselves in great position for a
2,Electronic Data Systems Corp. finally settled a dispute with outside auditors and reported a third-quarter loss of \$153 million due to the write-down
0,Malaysia #39;s former deputy prime minister Anwar Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from
1,"The French Open runner-up, who had progressed to the last four with ease, was completely out of"
0,"WASHINGTON (Reuters) - The Dalai Lama's special envoy has arrived in China for talks on the exiled spiritual leader's aspirations for Tibetan autonomy, the"
3,A quot;formidable information and technology management challenge quot; faces the Homeland
3,A campaign by Lycos Europe to target spam-related websites appears to have been put on hold. Earlier this week the company released a screensaver that bombarded the sites with
1,USATODAY.com - In the 10 years since major league baseball's lights were
2,"Britain #39;s biggest cable company, NTL, agreed yesterday to sell its radio and television broadcasting business for 1.27bn to"
3,AP - Scientists are plunking a series of high-tech sensors into the
0,AFP - An Italian aid worker walked free from the
1,Mateja Kezman finally broke his Chelsea goal duck with the winner against a spirited West Ham in the Carling Cup. The striker was making his 13th outing for Chelsea
2,"AFP - Swiss banking group UBS said that it had paid 265 million dollars (219 million euros) to buy SoundView, the capital markets division of online"
0,"Tropical Storm Jeanne killed at least 250 people and injured at least 380 in northern Haiti, the United Nations said."
2,Animated film-maker DreamWorks Animation SKG Inc. set its anticipated initial public offering at
1,Briton Lee Westwood closed in on his first title of 2004 when he
2,"The Philippine economy continued to grow robustly in the third quarter despite rising consumer prices, with the"
1,"A four-day layoff fails to cool off the Marlins, who"
3,The growing threat of hackers and viruses has prompted Microsoft to roll out a
0,A Bosnian Serb general accused of
2,"Thai Airways has agreed to buy six Airbus A380s, becoming the 13th airline"
0,A mortar attack killed four employees of a British security firm and wounded 15 others
2,Richard Branson #39;s Virgin Mobile has
1,Alan Curbishley admits Charltons summer signings have yet to settle at The Valley and blames the loss of
3,"Many users are celebrating Mozilla #39;s release of Firefox 1.0, its"
1,"HOMESTEAD, Fla. (Sports Network) - Kevin Harvick held off fellow Nextel Cup driver Jamie McMurray on three restarts over the final 20 laps to capture the Ford 300. The"
2,Reuters - U.S. Treasury yields hit their lowest\level in almost seven months on
2,"Qwest Communications International, the US telecommunications group, is understood to have agreed to pay \$250 million to end a"
3,U.S. District Judge Joseph A. DiClerico Jr. ordered Sanford Wallace and his companies to remove any software scripts from their
1,"The body blows came in staccato fashion, from the arm of a rookie quarterback and the legs of an old"
3,THE scientist who made his name by cloning Dolly the sheep said yesterday that he was quot;very optimistic quot; about gaining a
2,If you've ever wondered what ignited America's late-1990s obsession with telecom and tech
1,This is the way Mets fans wanted their team to do it with Vladimir Guerrero and Alex Rodriguez. They wanted the general manager of
0,WASHINGTON -- Outgoing Secretary of State Colin L. Powell said yesterday he doesn't regret being the public face for the Bush administration's international call to war in Iraq. He also believes diplomacy is making headway in containing
0,"Reuters - In a move that could further chill ties\between the two Asian powers, an advisory panel to Japan's\prime minister will say China should be described as"
0,&lt;em&gt; IN&lt;/em&gt;&lt;br&gt;
1,AP - John Senden closed his 7-under 65 with his second eagle of the round and shared the lead with Harrison Frazar and Glen Day
1,ENGLAND striker Michael Owen could not have been a happier man after finally finding the net for Real Madrid today. The former Liverpool man
1,"Dolphins 24, 49ers 17 The Dolphins spent the holiday week eating room service food and practising thousands of kilometres from home, all to"
3,"Among three digital photography repair programs, Adobe Elements is cited as"
1,Hibernian midfielder Craig Rocastle has promised to back Rangers striker Nacho Novo if he decides
0,ABC News is in possession
0,The discovery of 10 letter bombs has prompted a police warning to the public to exercise caution. Bedfordshire Police said none of the improvised devices - containing lighter
3,The UK's Royal Society urges the UN to ignore
2,Speculation swirled Thursday over the futures of Fannie Mae #39;s top executives after regulators
2,"PENNY-PINCHING American Airlines is to remove the pillows from half its planes to save \$300,000 (163,000) a year. While the cost savings"
3,"On its latest earnings call (7/14/04), a question was asked about the profitability of iTunes,"
1,"THENS, Aug. 18 Tyler Hamilton had bruises splotched all over"
3,"From the 1950 #39;s until the present, one of the dominant companies in the world #39;s computer industry. Offers a variety of"
0,BAD weather was the main cause of an accident which killed 26 people aboard
2,Russian President Vladimir Putin said on Thursday he had no plans to grab
2,LONDON (Reuters) - Britain's financial regulator will step up scrutiny of investment banks' management of conflicts of interest and risk in the wake of
0,"&lt;p&gt;&lt;/p&gt;&lt;p&gt; CARACAS, Venezuela (Reuters) - Venezuela is looking to buyarms to strengthen its military capability and Russian"
2,Hotel workers at four San Francisco hotels have commenced a two-week strike this
1,A 24-year-old Danish football fan died after falling from the top tier of the stands at FC Copenhagen #39;s
2,"SAN FRANCISCO, - Shares of Google Inc. fell as much as 6.5 percent Tuesday, as selling restrictions were lifted on 39 million shares held"
3,"The European Space Agency says data collected by its probe, Mars"
2,"Pump prices have been climbing in advance of Labor Day, as they often do before the last"
2,The first witness in the first Enron criminal trial testified this morning she believed those higher up than both she and the Enron
3,Electronic Jihad Internet Attack Rumored For Today\\Is the Electronic Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has raised concerns of a major attack on the internet today. Kaspersky has been widely quoted as
2,"International Game Technology, the world #39;s biggest maker of slot machines, Tuesday said said profit for its latest quarter fell 50 percent from a year ago due"
1,The racist chanting by Spanish fans at Wednesday night #39;s friendly international in Madrid has left the government here red-faced and fearing a
3,AP - China on Sunday launched a satellite that will carry out land surveying and other
1,What symbol should be placed next to Barry Bonds #39; monumental mark of 73 home runs? How about a capital
3,"There are some great browsers out there. But they all seem to have some slight niggles, different for each, that make it hard for me to kick back and enjoy them. While there are some projects out there to make browsers more useful for some specialised purposes or by bolting on handy extensions, wouldn't it be great if these people could come up with a standardised set of nice features like these? A lot of browsers"
2,"(1010 WINS) (NEWARK) NJ Transit #39;s executive director on Thursday said the agency #39;s 400,000 daily riders should expect fare hikes of up to 15 percent starting in July to offset a"
0,"Gunmen ambushed a bus carrying unarmed Iraqis to work at a US ammunition dump near Tikrit yesterday, killing 17"
1,"Seven years of Pedro. Went by quickly, huh? Seven years, the best of which may very well have been the best pitching ever done in a Boston uniform. Seven years of feistiness. Seven years of blazing fastballs. Seven years of spellbinding changeups. Seven years of pitching inside, sometimes waaaaay"
2,Persistent economic sluggishness and continued fallout from the Southern
0,"Dow Jones Company, the publisher of The Wall Street Journal, has agreed to buy MarketWatch, the parent company of the financial news"
1,The Browns started the season on a good note for the first time since
0,ABUJA (AFP) - African Union mediators met separately with Sudanese government envoys and the leaders of the uprising in the strife-torn region of Darfur
0,"TEHRAN (IRNA) -- Defense Minister Ali Shamkhani stressed that Iran #39;s recent test of the Shahab-3 missile was successful, saying his ministry"
2,SAN FRANCISCO (CBS.MW) - Personal computer stocks were relatively quiet Friday as the sector
2,"Honeywell has issued lawsuits against 34 companies, including Dell, Apple, Sony and Toshiba alleging LCD"
3,"SEPTEMBER 13, 2004 (COMPUTERWORLD) - Cisco Systems Inc. tomorrow plans to announce an all-new line of branch-office routers that integrate"
2,"NEW YORK (Reuters) - Colgate-Palmolive Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CL.N target=/stocks/quickinfo/fullquote""&gt;CL.N&lt;/A&gt; on Wednesday said profit fell in the third quarter, as it warned it would a month"
1,GLASGOW - Scotland #39;s Scott Harrison successfully defended his WBO featherweight title for a fifth time
1,"AP - LeBron James scored 25 points, Jeff McInnis added a season-high 24 and the Cleveland Cavaliers"
1,"CLEVELAND -- As he stood on the sideline waiting for the opening kickoff yesterday, Terry Robiskie was excited, but also realistic. The interim coach of the Cleveland Browns knew the score even before the first score"
0,Reuters - Four Nigerian military officers and a\civilian were accused Thursday of plotting to
2,"Credit Suisse First Boston, the securities arm of Switzerland #39;s second-biggest bank, plans to cut costs by"
0,"UNITED NATIONS - Secretary-General Kofi Annan reported that Syria has not pulled its forces out of Lebanon as called for by the UN Security Council, and"
3,A glitch leaves customers of HSBC
2,"Merck amp; Co Inc. should have pulled the arthritis drug Vioxx off the market in 2000, because there was enough evidence that showed"
2,(CBS/AP) A former brokerage assistant who helped Martha Stewart make her fateful stock trade and later emerged as a key government witness was spared both prison
2,"Toyota Motor Corporation, the world #39;s second-largest carmaker, had an unexpected drop in quarterly profit as investment earnings declined at a"
0,A European Union force yesterday took over peacekeeping in Bosnia from Nato for an operation
1,"When Vijay Singh started out as a pro golfer more than 20 years ago, \$10 million seemed an unreachable goal. One more victory -- and, the way he"
1,"Retief Goosen, a two-time US Open champion, grabbed the first-round lead in the BMW Open in Nord Eichenried, Germany, with a 6-under-par 66, while Colin Montgomerie improved"
0,At least nine Iraqis and four US
3,"washingtonpost.com - Aether Systems Inc., a Maryland wireless data company that is selling off its operating units, said yesterday it received a #36;30 million offer for a division"
2,"US economic growth will slow to 3.3 per cent in 2005, more than a full percentage point below this year, with the effect of high energy prices dragging on"
0,(OfficialWire) -- 12/16/04 -- Britain #39;s highest court ruled Thursday against holding terror suspects
3,"Could terrorists be plotting their next move online, obscured by the 'noise' of chat-room chatter? The U.S. government thinks that may"
1,"AP - Henry Bibby was fired as Southern California's basketball coach Monday, just four games into"
2,SYDNEY (Dow Jones)--Australian building products manufacturer James Hardie Industries NV (JHX)
0,"GEORGE TOWN, Cayman Islands - Hurricane Ivan battered the Cayman Islands with ferocious 150-mph winds Sunday, threatening a direct hit as it flooded homes and ripped up roofs and trees three stories high. Ivan has killed at least 60 people as it has torn a path of destruction across the Caribbean and was headed next for western Cuba, where it was expected to hit Monday,"
3,"AP - Not so long ago, in a galaxy not so far away, Chip Collier was on a mission. ""I really gotta stop bleeding and dying,"" the 24-year old said as he slouched in front of his computer in his ninth-floor Chicago"
1,Olympic ice dancing hopefuls Loren Galler-Rabinowitz and David Mitchell of the Skating Club of Boston will be sidelined for the remainder of the
0,Canadian Press - OTTAWA (CP) - The Mounties provided information on Maher Arar to American authorities but were left in the dark when
2,"NEW YORK (Reuters) - U.S. stocks were little changed on Thursday, pausing after Wednesday's sharp rally, as investors were reluctant to wade into the"
0,"At his last North Atlantic Treaty Organization (NATO) Foreign Ministers meeting, US Secretary of State Colin"
3,PeopleSoft executives said over the weekend that they won't discuss a sale to Oracle at a price of
0,"MOSCOW -- A woman strapped with explosives blew herself up outside a busy Moscow subway station yesterday night, killing at least 10 people and wounding more than"
0,BAGHDAD: Members of radical cleric Moqtada al-Sadr #39;s militia began handing back their weapons yesterday under a deal with the interim Iraq
0,Some 850 British troops have started preparations to redeploy from southern Iraq to an area outside of Baghdad. The move comes after Britain agreed to
2,AP - An unsettling report on consumer incomes set off a spate of profit-taking on Wall Street Monday as investors worried that a tepid economy would erode companies' third-quarter earnings. Another
3,New
3,U.K. users will
1,Middlesbrough boss Steve McClaren believes Mark Viduka and Jimmy Floyd Hasselbaink could
3,com Staff. NASA once again postponed the launch of the Demonstration of Autonomous Rendezvous Technology (DART) spacecraft Thursday due to
3,"WASHINGTON - A tiny telescope has spotted a giant planet circling a faraway star,"
2,"WASHINGTON Oct. 2, 2004 - The United States and its major economic allies struggled Saturday to resolve deep differences over how best to relieve"
3,"Fresh from setting a record for performance among supercomputers just a few days ago, IBM on Monday announced it is making a commercial version of its"
2,A privately-owned Dutch steelmaker headed by billionaire
2,SBC is teaming up with Microsoft to provide consumers with a new way to view television -- a
0,Israeli soldiers shot and killed a Palestinian as he approached a security fence
1,"With Sir Clive Woodward seemingly on his way to soccer, England #39;s rugby team is looking for"
0,"AFP - US Defense Secretary Donald Rumsfeld says he has been ordered not to comment on the presidential elections, but it hasn't kept him from defending the war"
2,Swiss mining group Xstrata PLC Monday launched a hostile 7.4 billion Australian dollar (US\$5.8 billion; euro4.4 billion) bid for uranium and
3,The move won #39;t have raised many eyebrows. Security is a hot market in which Cisco already has a strong grip in the enterprise
3,The Institute of Environmental Medicine (IMM) at Karolinska Institute in Sweden
3,"Halo 2, one of the most anticipated video games of the year, got an early release"
0,"Three hooded gunmen pose with an unidentified Turkish hostage, who they threatened to behead unless all American release all Iraq prisoners, and all Turks leave Iraq, in"
1,AP - Pittsburgh athletic director Jeff Long plans
1,"Now that Barry Bonds is assured of staying with the San Francisco Giants for two more seasons, he already is looking"
1,Valentino Rossi hailed an quot;unbelievable
1,"They were, in theory, the NFC #39;s second-best team. Now they #39;re not and no one else is, either. The NFC has the Philadelphia Eagles at the top, the"
1,"American shooter Matt Emmons fired at the wrong target on his final shot Sunday, blowing a commanding lead in the Olympic 50-meter three-position"
3,Identity thieves may have
0,ISLAMABAD - Pakistan test-fired a short-range missile capable
2,"WASHINGTON (CBS.MW) -- Cash America International (PWN) said it #39;s reached a deal to acquire privately owned SuperPawn, operator of a 41-store chain"
0,A scare triggered by a vibrating sex toy shut down a major Australian regional airport for almost an hour on Monday. The vibrating object
0,"On the eve of the US election, China laid into what it called the quot;Bush doctrine, quot; said the Iraq war has destroyed the global anti-terror"
1,"MANCHESTER, Dec 15 (SW) - Manchester City chairman John Wardle has not"
0,"Working under tight security from helicopters and police, port crews unloaded US military plutonium from a British ship"
0,An Afghan court was following proper procedures in its trial of three US men accused of torture and kidnapping and the United States would exert no
2,"Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating"
0,SEOUL -- Secretary of State Colin L. Powell yesterday sought to fend off complaints from key partners in the effort to end North Korea's nuclear programs that the Bush administration
0,"Australian Ian Previte has been found guilty by a Queensland jury of murdering 19-year-old British backpacker Caroline Stuttle in 2002, when he threw"
2,Independent observers confirmed that the random auditing of results from the recall referendum (Sunday August 15) against Venezuelan president Hugo Chavez
0,AFP - Attempts to mediate the political crisis in Ukraine are gathering pace with EU foreign
2,Gateway Inc. reported a narrowed net loss in the first quarter as
2,"CHICAGO (Reuters) - Odyssey Healthcare Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ODSY.O target=/stocks/quickinfo/fullquote""&gt;ODSY.O&lt;/A&gt; on Monday warned of an earnings shortfall, announced the resignation of its chief executive and said it was the subject of a Justice"
2,"The US filed a complaint at the World Trade Organization, arguing that"
2,JAKARTA (Agencies): President Megawati Soekarnoputri opened high-level economic talks between members of the Association of Southeast Asian Nations (ASEAN) on Friday with a warning
0,GAZA CITY -- The Israeli army yesterday suspended a platoon commander on suspicion he emptied an ammunition clip into a 13-year-old
2,"Pixar Animation Studios will delay the release of its next film, quot;Cars, quot; until June 2006 as it switches from a holiday release schedule"
0,"World News: Islamabad, Nov 9 : US Deputy Secretary of State Richard Armitage Tuesday met top Pakistani leaders to exchange views on a wide array of issues,"
1,"AP - Mark Haymore, who played on Indiana's unbeaten 1976"
0,"Margaret Hassan, the kidnapped British aid worker, appeared in a new and harrowing video yesterday, weeping and asking"
2,NEW YORK (Reuters) - U.S. stocks opened lower on Tuesday after a government report showing a
2,"NEW YORK (Reuters) - ConAgra Foods Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CAG.N target=/stocks/quickinfo/fullquote""&gt;CAG.N&lt;/A&gt; on Tuesday said private equity firm Hicks, Muse, Tate Furst Inc. exercised its option to buy the company's minority stake"
0,"BAGHDAD, Iraq - Two car bombs shook the capital in quick succession Sunday, killing at least 11 people, including an American soldier, and"
2,Federal regulators rejected on Friday the idea that allowing cable TV subscribers
0,"After days of speculation and a chase by Japanese destroyers and a surveillance plane, it has finally been determined that the nuclear submarine"
0,Mutinous soldiers demanding pay for peacekeeping duty abroad killed the commander of Guinea-Bissau #39;s armed forces on Wednesday
3,"SiliconValley.com - Attempting to capitalize on iPod mania, Apple Computer Tuesday unveiled a fast new version of the iMac that it"
1,com. Cordero notched his 44th save of the season Sunday to establish a
2,Federal Reserve policy-makers were expected to raise US interest rates on Tuesday for
2,Boeing soon may be eligible to buy US terrorism insurance at
1,The New York Jets and quarterback
3,AP - Sony Corp. on Tuesday showed a smaller book-size PlayStation 2 going on sale worldwide next month that will help the Japanese electronics and
2,NEW YORK (Reuters) - U.S. oil prices fell more than \$1 on Monday on continued profit-taking as producer-group OPEC eyed increases in the coming months
2,"Reuters - The dollar was in striking distance of\record lows against the euro and 7- month lows versus the\yen on Thursday, as traders"
0,TOKYO - Accused U.S. Army deserter Charles Jenkins left his Tokyo hospital for an American military base to surrender to military
0,"A large explosion was set off early Thursday outside the Australian Embassy in Jakarta's financial district, killing at least eight people and wounding more than 150, officials said. Police said the"
2,Air New Zealand and Qantas Airways have lost their bid to get their proposed alliance approved in New Zealand. New Zealand #39;s High Court declined the airlines
1,"Three days after Hurricane Ivan ravaged the state, in a game that almost did not"
0,Pakistani President General Pervez Musharraf on his visit after the landmark presidential polls in
3,Hackers may be using banner ad servers
2,SINGAPORE (Reuters) - Oil prices broke into record territory above \$52 Thursday on heightened concerns that
3,SPACE.com - The outer reaches of our solar system may have been shaped long ago by a close encounter with another star that tore
0,At least 29 people were killed and more
1,"Names Ethiopian distance runner Kenenisa Bekele and Russian pole vaulter Yelena Isinbayeva were named male and female athletes of the year by the world track and field federation. Isinbayeva set eight world records in 2004, including one while winning the gold medal at the Olympics. Bekele won the 10,000"
1,Tiger Woods has put himself in some peculiar positions this year. He has struggled just to make
0,An
3,"A little over a year after introducing the first version of Office Live Communications Server, Microsoft Corp. in December plans to release"
0,KHARTOUM/NAIROBI (Reuters) - Sudan's government resumed talks with rebels in the oil-producing south on Thursday while the United Nations set up a panel
0,"NEW YORK - Bill Clinton underwent a successful quadruple heart bypass operation Monday to relieve severely clogged arteries that doctors said put the former president at grave risk of suffering a heart attack. Clinton is expected to make a full recovery, but doctors said he"
0,"TOKYO: Japan said it wanted Russia to return all four Kuril islands, snubbing Moscow #39;s renewed talk of returning two of them to end the"
0,Prime Minister Ariel Sharon is to meet formally with a group of settlement leaders from Judea
1,Defending champion Mark Philippoussis crashed out in the first round of the
1,"Former Ohio State star Maurice Clarett accused coach Jim Tressel, his staff and school boosters of arranging for him to get"
0,"AP - Israeli troops killed two Palestinians in two separate incidents Friday, and Israeli helicopters fired three missiles"
2,"Google has announced a new desktop search application that enables users to search their e-mail, files, web history, and chats. Perhaps learning from previous mistakes, Google says it"
0,"The exit from the world stage of Palestinian leader and icon Yasser Arafat will mark the end of a turbulent era, and the beginning of a period of"
1,A brilliant late strike from Ronaldinho gave dominant Barcelona a 2-1 win over AC Milan
2,"Netflix, the online DVD rental company, and TiVo yesterday said they will work together to deliver movies"
0,"success, could point to the government #39;s ability to organise nationwide polls by the end of January. The interim government has vowed"
2,"Tokyo stocks finished sharply higher Monday, fueled by Wall Street #39;s"
1,"ATHENS, Greece Track coach Trevor Graham admits he was the person who triggered the BALCO investigation. Graham says he #39;s the one"
0,MILAN -- An Italian prosecutor asked a court yesterday to sentence Silvio Berlusconi to eight years in jail for bribing
2,"United Airlines says it likely will end funding for employee pension plans, a move that would be the largest ever default by a US company and could"
0,"One of two Russian airliners that crashed nearly simultaneously was brought down by a terrorist act, officials said Friday, after finding traces of explosives in the plane's wreckage. A Web site connected to Islamic"
2,LONDON (Reuters) - Oil on Tuesday extended a price slide that has cut 12 percent from record highs in two weeks as growing signs
1,Reuters - Giddiness. Paranoia. Arrogance. Caution.\All were on display on Wednesday in Boston as the supposedly\cursed Red Sox moved within
0,Shares in Indian software services giant Tata Consultancy
1,Justin Gray went down to the Madison Square Garden court as soon as Mustafa Shakur
1,"AP - Jeff Garcia's girlfriend, Playboy magazine's Playmate of the Year, was charged with assault in a bar"
0,"LANDOVER, Md. - Bill Parcells celebrated the touchdown"
3,"The links between Apple and U2 grow stronger, with Apple #39;s announcement that"
3,"Even though this barely touches the topics of this site, it is well worth"
0,"In line with his pledge made during the election campaign, Indonesian new President"
1,Baltimore Ravens linebacker Ray Lewis took a deep breath as he prepared to answer
3,"During my opening statement, I explained to the jury that sending spam by itself is not a crime, but when you masquerade your"
1,"A football supporter who racially abused Dwight Yorke, the Premiership striker, was banned"
3,"It #39;s normally employed to drum up that missing address, phone"
1,Newcastle almost regained the lead when Bellamy headed a corner from Robert back across goal but Elliotts close range effort was
2,"After a month-long rally that repeatedly pushed prices to new highs, the cost of a barrel slumped"
3,AP - IBM Corp. claimed unofficial bragging rights Tuesday as owner of the world's fastest supercomputer. For three
1,"Kostas Kederis and Ekaterini Thanou, the sprinters who brought shame on Greece on the eve of the Olympics, are facing the end of their careers after"
2,"Share prices closed higher across the board in Tokyo this morning,"
1,Jeff Sluman and Jonathan Byrd were tied for the lead at the Chrysler
3,"Red Flag Software Co., the company behind China's leading Linux client distribution, plans to focus more on"
0,AFP - The second major airlift of Vietnamese Montagnards who fled to
1,AP - Manny Ramirez and David Ortiz homered on consecutive pitches to start the eighth inning Sunday night and the streaking Boston Red
3,"In this artist #39;s rendition released by the European Space Agency, the European-made SMART-1 solar-powered satellite is seen nearing the Moon on its way to make"
1,"Hughes had been battling the illness for 15 months but deteriorated in the past few days, his wife Barbara said. quot;He died at"
3,Reuters - The clock is running out on a\highly
0,Reuters - The United States declared on\Thursday that the violence in Sudan's Darfur region amounted to\genocide and urged
0,"The Palestinians will not accept an interim settlement with Israel, Palestine Liberation Organization chief"
2,"Electronic Data Systems Corp., the world #39;s second-largest seller of computer services, delayed the release of third-quarter earnings"
1,Arsenal boss Arsene Wenger has upped the stakes ahead of Saturday #39;s clash
2,The Pennsylvania Turnpike Commission lost about \$2 million in revenue Wednesday
3,We spotlight
0,"&lt;p&gt;&lt;/p&gt;&lt;p&gt; By Jude Webber&lt;/p&gt;&lt;p&gt; LIMA, Peru (Reuters) - Peruvian President Alejandro Toledosaid on Saturday he wanted new judges to try Shining Pathleader Abimael Guzman after the ""shameful spectacle"" he stagedat the start of"
1,Soon after Joe Gibbs ended his 11-year retirement from football and reunited his distinguished offensive coaching staff this
0,Protesters in Kathmandu have expressed disbelief and frustration after learning of the deaths of 12
3,"NASA #39;s Cassini spacecraft streaked by Saturn #39;s smoggy moon Titan today, targeted to pass within"
2,"NEW YORK Johnson amp; Johnson is in advanced negotiations to acquire Guidant, one of the largest US makers of devices to"
0,Revelations that nearly 400 tons of conventional explosives have gone missing in Iraq have experts wondering what other
0,"US Secretary of State Colin Powell, left, shakes hands with Japanese Prime Minister Junichiro Koizumi before their meeting"
2,Homemaking guru Martha Stewart slipped into the federal prison
